"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Pokemon Puzzle League","US","Miscellaneous,Puzzle,Matching","Discover the most frantic, frenzied, fun-filled Pok&eacute;mon challenge ever--Pok&eacute;mon Puzzle League! Line up three or more blocks of the same type to clear them off the screen. Create chains and combos to send garbage to your opponent. Collect badges from other Pok&eacute;mon trainers to earn the right to enter the ultimate competition... a battle against the mysterious Puzzle Master!","8.6","7.9","81","Nintendo","Sep1, 2000 ","http://www.gamefaqs.com/n64/913924-pokemon-puzzle-league"
"Pokemon Snap","US","Action,General","The Professor has asked you to capture the Wild Pokemon of Pok&eacute;mon island...on film! Tour the island in your ZERO-ONE vehicle and snap pictures of Pok&eacute;mon in their natural habitat. Wild Pok&eacute;mon are often camera-shy, so you'll have to use special items to bring them out in the open. Only the best shots will do for the Professor's Pok&eacute;mon Report, so sharpen your photography skills and get ready to SNAP!","6.7","7.3","77","Hal","Jun 30, 1999 ","http://www.gamefaqs.com/n64/198311-pokemon-snap"
"Pokemon Stadium","US","Strategy,General","At long last, all of your favorite Pok&eacute;mon are rady to go head-to-head on the N64&reg;! Whether you're battle a friend, a Gym Leader or a tournament contestant, you're about to witness some of the most spectacular battle scenes in Pok&eacute;mon history! Select a team from a huge stable of 'rental' battlers, or use the included N64 Transfer Pak&trade; to upload your own team from Pok&eacute;mon Red, Blue or Yellow! This Stadium is packed and ready to rock!","7.5","7.5","","HAL Labs","Feb 29, 2000 ","http://www.gamefaqs.com/n64/198312-pokemon-stadium"
"Pocket Monsters Stadium 2","JP","Strategy,General","At long last, all of your favorite Pok&eacute;mon are rady to go head-to-head on the N64&reg;! Whether you're battle a friend, a Gym Leader or a tournament contestant, you're about to witness some of the most spectacular battle scenes in Pok&eacute;mon history! Select a team from a huge stable of 'rental' battlers, or use the included N64 Transfer Pak&trade; to upload your own team from Pok&eacute;mon Red, Blue or Yellow! This Stadium is packed and ready to rock!","7.5","7.5","","HAL Labs","Feb 29, 2000 ","http://www.gamefaqs.com/n64/198312-pokemon-stadium"
"Pokemon Stadium (Japan)","US","Strategy,General","Pokemon Stadium (Japan) is a Strategy game, developed by HAL Labs and published by Nintendo,which was released in Japan in 1998.","7.5","6.3","","HAL Labs","Aug1, 1998 ","http://www.gamefaqs.com/n64/574524-pokemon-stadium-japan"
"Pocket Monsters Stadium","JP","Strategy,General","Pokemon Stadium (Japan) is a Strategy game, developed by HAL Labs and published by Nintendo,which was released in Japan in 1998.","7.5","6.3","","HAL Labs","Aug1, 1998 ","http://www.gamefaqs.com/n64/574524-pokemon-stadium-japan"
"Pokemon Stadium 2","US","Strategy,General","Hundreds of Pok&eacute;mon in Three-mendous 3-D! What's sweeter than victory in a Pok&eacute;mon battle! Victory in a 3-D arena on the N64&trade;! Set your strategy and stand back while your Pok&eacute;mon battle it out. You can even set the Pok&eacute;mon you've trained--fully rendered in 3-D and ready for battle!","7.8","7.9","78","HAL Labs","Mar 28, 2001 ","http://www.gamefaqs.com/n64/452036-pokemon-stadium-2"
"Pokemon Stadium Kingin Crystal Version","JP","Strategy,General","Hundreds of Pok&eacute;mon in Three-mendous 3-D! What's sweeter than victory in a Pok&eacute;mon battle! Victory in a 3-D arena on the N64&trade;! Set your strategy and stand back while your Pok&eacute;mon battle it out. You can even set the Pok&eacute;mon you've trained--fully rendered in 3-D and ready for battle!","7.8","7.9","78","HAL Labs","Mar 28, 2001 ","http://www.gamefaqs.com/n64/452036-pokemon-stadium-2"
"Pokemon Stadium 2","US","Strategy,General","Hundreds of Pok&eacute;mon in Three-mendous 3-D! What's sweeter than victory in a Pok&eacute;mon battle! Victory in a 3-D arena on the N64&trade;! Set your strategy and stand back while your Pok&eacute;mon battle it out. You can even set the Pok&eacute;mon you've trained--fully rendered in 3-D and ready for battle!","7.8","7.9","78","HAL Labs","Mar 28, 2001 ","http://www.gamefaqs.com/n64/452036-pokemon-stadium-2"
"Pokemon Stadium Kingin Crystal Version","JP","Strategy,General","Hundreds of Pok&eacute;mon in Three-mendous 3-D! What's sweeter than victory in a Pok&eacute;mon battle! Victory in a 3-D arena on the N64&trade;! Set your strategy and stand back while your Pok&eacute;mon battle it out. You can even set the Pok&eacute;mon you've trained--fully rendered in 3-D and ready for battle!","7.8","7.9","78","HAL Labs","Mar 28, 2001 ","http://www.gamefaqs.com/n64/452036-pokemon-stadium-2"
"Polaris SnoCross","US","Driving,Racing,Snow / Water","If it doesn't say Polaris... it ain't SnoCross! Join the Polaris Snowmobile Racing Team and dare to tame the mountain! Pull off a variety of insane tricks as you master the challenges of monster jumps, hidden pitfalls, shortcuts, and treacherous terrain. Race against fiercely competitive AI characters, or take on your own friends in multi-player mode. Feel your customized Polaris sled move, twist and turn just like a real snowmobile!","1.0","5.7","41","Vicarious Visions","Dec 27, 2000 ","http://www.gamefaqs.com/n64/256695-polaris-snocross"
"Power League 64","US","Sports,Traditional,Baseball,Sim","Power League 64 is a Sports game, developed and published by Hudson,which was released in Japan in 1997.","5.5","n/a","n/a","Hudson","Aug8, 1997 ","http://www.gamefaqs.com/n64/574525-power-league-64"
"Power Rangers: Lightspeed Rescue","US","Action,General","POWER RANGERS RESCUE READY! The Power Rangers are saving the world on Nintendo 64! Rescue innocent people from the battlings. Drive cool Power Rangers vehicles! Fight huge monsters in awesome environments. Battle against your friends in the Megazord Arena!","1.0","4.4","25","Mass Media","Sep 28, 2000 ","http://www.gamefaqs.com/n64/562948-power-rangers-lightspeed-rescue"
"The Powerpuff Girls: Chemical X-Traction","US","Action,General","Your turn to fight: Powerpuff Girls style! Terror in Townsville, destruction and disaster! Mojo Jojo has stolen a pie full of Chemical X from the Powerpuff Girls and given a taste to every villain in town. It's up to you to take control and fight each of the Townsville villains and win back all the Chemical X before it's too late! Battle the villains in exciting arenas including Mojo Jojo's volcano lair, Townsville city dump and Fuzzy's country shack. Activate laser eyes and knock your opponent flat! Play as one of the Powerpuff Girls, OR your favorite villain!","3.0","4.2","","VIS Entertainment","Oct 14, 2001 ","http://www.gamefaqs.com/n64/532474-the-powerpuff-girls-chemical-x-traction"
"Premier Manager 64","US","Sports,Traditional,Soccer,Sim","Think you can manage a club better than the professionals? The team, the tactics, the sponsorship deals, the finances, the board of directors... Premier Manager 64 gives you everything you need to take on the toughest challenge of all. This is not just a game; this is total football management.","8.0","6.2","n/a","Gremlin Interactive","August 1999 ","http://www.gamefaqs.com/n64/578921-premier-manager-64"
"Pro Mahjong Kiwame 64","US","Miscellaneous,Board Games","Pro Mahjong Kiwame 64 is a Miscellaneous game, developed and published by Athena,which was released in Japan in 1997.","n/a","10.0","n/a","Athena","Nov 21, 1997 ","http://www.gamefaqs.com/n64/574528-pro-mahjong-kiwame-64"
"Pro Mahjong Tsuwamono 64","US","Miscellaneous,Board Games","Pro Mahjong Tsuwamono 64 is a Miscellaneous game, developed and published by Culture Brain,which was released in Japan in 1999.","n/a","6.0","n/a","Culture Brain","Nov5, 1999 ","http://www.gamefaqs.com/n64/576665-pro-mahjong-tsuwamono-64"
"Pro Mahjong Tsuwamono 64: Jansou Battle ni Chousen","JP","Miscellaneous,Board Games","Pro Mahjong Tsuwamono 64 is a Miscellaneous game, developed and published by Culture Brain,which was released in Japan in 1999.","n/a","6.0","n/a","Culture Brain","Nov5, 1999 ","http://www.gamefaqs.com/n64/576665-pro-mahjong-tsuwamono-64"
"Pro Mahjong Tsuwamono 64","US","Miscellaneous,Board Games","Pro Mahjong Tsuwamono 64 is a Miscellaneous game, developed and published by Culture Brain,which was released in Japan in 1999.","n/a","6.0","n/a","Culture Brain","Nov5, 1999 ","http://www.gamefaqs.com/n64/576665-pro-mahjong-tsuwamono-64"
"Pro Mahjong Tsuwamono 64: Jansou Battle ni Chousen","JP","Miscellaneous,Board Games","Pro Mahjong Tsuwamono 64 is a Miscellaneous game, developed and published by Culture Brain,which was released in Japan in 1999.","n/a","6.0","n/a","Culture Brain","Nov5, 1999 ","http://www.gamefaqs.com/n64/576665-pro-mahjong-tsuwamono-64"
"Puyo Puyo Sun 64","US","Miscellaneous,Puzzle,Matching","Puyo Puyo Sun 64 is a Miscellaneous game, developed and published by Compile,which was released in Japan in 1997.","n/a","7.9","","Compile","Oct 31, 1997 ","http://www.gamefaqs.com/n64/574529-puyo-puyo-sun-64"
"Puyo Puyo~n Party","US","Miscellaneous,Puzzle,Matching","Puyo Puyo~n Party is a Miscellaneous game, developed and published by Compile,which was released in Japan in 1999.","n/a","7.0","n/a","Compile","Dec3, 1999 ","http://www.gamefaqs.com/n64/576484-puyo-puyon-party"
"Bust-A-Move '99","US","Miscellaneous,Puzzle,Matching","Think you've busted with the best? Not until you've faced Bust-A-Move '99! With intense 4-player competition, all new graphics, and create-a-level mode, you've never busted bubbles like these! And with eight new mysterious characters to save, you'll be bustin' like crazy to solve all the puzzles and send them home!","8.3","7.0","","Distinctive Developments Ltd","Apr 30, 1999 ","http://www.gamefaqs.com/n64/196850-bust-a-move-99"
"Puzzle Bobble 64","JP","Miscellaneous,Puzzle,Matching","Think you've busted with the best? Not until you've faced Bust-A-Move '99! With intense 4-player competition, all new graphics, and create-a-level mode, you've never busted bubbles like these! And with eight new mysterious characters to save, you'll be bustin' like crazy to solve all the puzzles and send them home!","8.3","7.0","","Distinctive Developments Ltd","Apr 30, 1999 ","http://www.gamefaqs.com/n64/196850-bust-a-move-99"
"Bust-A-Move 3 DX","EU","Miscellaneous,Puzzle,Matching","Think you've busted with the best? Not until you've faced Bust-A-Move '99! With intense 4-player competition, all new graphics, and create-a-level mode, you've never busted bubbles like these! And with eight new mysterious characters to save, you'll be bustin' like crazy to solve all the puzzles and send them home!","8.3","7.0","","Distinctive Developments Ltd","Apr 30, 1999 ","http://www.gamefaqs.com/n64/196850-bust-a-move-99"
"Quake","US","Action,Shooter,First-Person,Sci-Fi","Heart-pounding gameplay, spectacular graphics and brain-shattering sound effects - guaranteed to have players jumping out of their skins! Incorporates the ferocity of the single-player game with the ultimate bloodlust of the two-player splitscreen Deathmatch. A true 3D polygonal environment that includes the most horrific creatures to grace a console. Startling dynamic lighting, levels designed by the masters, and an arsenal of the most awesome weaponry to match.","6.0","6.9","74","Midway Studios - San Diego","Mar 24, 1998 ","http://www.gamefaqs.com/n64/198375-quake"
"Quake II","US","Action,Shooter,First-Person,Sci-Fi","Authentic Nintendo 64 effects and newer, fiercer levels pack stunning graphic detail into an already vicious version of Quake II! Featuring Two-, Three-, and Four-player Deathmatch, fully customizable controls and save game features, this masterpiece takes gaming to an undefined level! Eerie environments of light and shadow loom within newly designed, mission-based levels not found in the PC version. Incredible engine speed and fluidity intensify each level to a fast-paced, high-action gameplay experience!","7.1","7.1","","Raster","May 31, 1999 ","http://www.gamefaqs.com/n64/198378-quake-ii"
"Quest 64","US","Role-Playing,Console-style RPG","Celtland has been cast into chaos by the theft of Eletale's Book.This mystical volume contains the secrets of the Spirit Tamers.Control Brian, a magician's apprentice, as he explores the expansive countryside and villages on his quest.If he does not reclaim the book, the Kingdom of Celtland will be cast into darkness forever.","5.5","6.2","","Imagineer","Jun1, 1998 ","http://www.gamefaqs.com/n64/198386-quest-64"
"Holy Magic Century","EU","Role-Playing,Console-style RPG","Celtland has been cast into chaos by the theft of Eletale's Book.This mystical volume contains the secrets of the Spirit Tamers.Control Brian, a magician's apprentice, as he explores the expansive countryside and villages on his quest.If he does not reclaim the book, the Kingdom of Celtland will be cast into darkness forever.","5.5","6.2","","Imagineer","Jun1, 1998 ","http://www.gamefaqs.com/n64/198386-quest-64"
