"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Lethal Enforcers","US","Action,Shooter,Light Gun","Lethal Enforcers is an Action game, developed and published by Konami,which was released in 1993.","8.0","7.3","","Konami","Jul 25, 1993 ","http://www.gamefaqs.com/genesis/586285-lethal-enforcers"
"Lethal Enforcers II: Gun Fighters","US","Action,Shooter,Light Gun","You're a brave sheriff challenged to protect innocent citizens. Powerful weapons like a shotgun, gatling gun, 12-round rifle and even a cannon make your job easier. You'll need all the firepower you can muster in 5 heated stages: the Bank Robbery, Stagecoach Holdup, Saloon Showdown, Train Robbery and The Hideout. Between rounds you'll be treated to the Bous Stages where you can shoot bottles or face-off with some bad hombres in an old-fashioned showdown. Throw out the accuracy scores - the goal here is to survive! If you hit an opponent with a grazing shot, you'll have to shoot again quick to put 'em out of commission before they retaliate. When the dust settles and the tumbleweeds roll by, only the most skilled Gun Fighters will be left standing.","6.5","7.4","","Konami","1994 ","http://www.gamefaqs.com/genesis/586286-lethal-enforcers-ii-gun-fighters"
"LHX Attack Chopper","US","Simulation,Flight,Helicopter","Be the first to fly the high-tech LHX, America's next generation combat helicopter. LHX Attack Chopper delivers unparalleled realism in the most advanced 3-D polygon flight simulator ever for the Sega Genesis! Fly the Light Helicopter eXperimental or the AH-64 Apache. Hide behind hills and buildings as you hunt down enemy forces! Two-player co-op play, pilot and gunner. Realistic helicopter flight controls with altitude control, backwards flying, side slips, and autorotation. 30 unique attack missions over Europe, Libya, and Southeast Asia. Weather, difficulty levels, and targets change with each mission for unlimited play. Attack 40 types of enemy targets by day or night: Main Battle Tanks, MiG Fighter Jets, Havoc gunships, SAM missile sites, and many more!","5.0","5.9","","Electronic Arts","1993 ","http://www.gamefaqs.com/genesis/586287-lhx-attack-chopper"
"Liberty or Death","US","Strategy,Turn-Based,Historic","Liberty or Death is a Strategy game, developed and published by Koei,which was released in 1994.","9.0","6.0","","Koei","1994 ","http://www.gamefaqs.com/genesis/586288-liberty-or-death"
"Light Crusader","US","Role-Playing,Action RPG","Fight your way through a dungeon of evil!Innocent people are vanishing, victims of horrifying magic.You, a master swordsman, are challenged to save them.Only your sword and razor sharp mind will help you survive the lethal labyrinth, rescue the people, and save the kingdom!","7.3","7.1","","Treasure","May 25, 1995 ","http://www.gamefaqs.com/genesis/586289-light-crusader"
"Lightening Force: Quest for the Darkstar","US","Action,Shooter,Scrolling","You must lead the battle against the evil Lohun Empire. Their computer system is poised to destroy your Galaxy Federation's defenses. Lead the attack on their heavily defended military planet. Knock out the planet's command center to pave the way for the invasion force. Take the fight underwater to destroy massive marine battlecruisers. Launch magnetically-charged photon blasts at alien bio-machines. Twist through the labyrinthine structure of the enemy's Bio-Base. There you'll meet your final objective, the destructive regenerating computer. Cut loose with the Thunder Sword, your most powerful energy beam, as you battle this ultimate weapon!","9.0","8.5","","TechnoSoft","1992 ","http://www.gamefaqs.com/genesis/586290-lightening-force-quest-for-the-darkstar"
"Thunder Force IV ","JP","Action,Shooter,Scrolling","You must lead the battle against the evil Lohun Empire. Their computer system is poised to destroy your Galaxy Federation's defenses. Lead the attack on their heavily defended military planet. Knock out the planet's command center to pave the way for the invasion force. Take the fight underwater to destroy massive marine battlecruisers. Launch magnetically-charged photon blasts at alien bio-machines. Twist through the labyrinthine structure of the enemy's Bio-Base. There you'll meet your final objective, the destructive regenerating computer. Cut loose with the Thunder Sword, your most powerful energy beam, as you battle this ultimate weapon!","9.0","8.5","","TechnoSoft","1992 ","http://www.gamefaqs.com/genesis/586290-lightening-force-quest-for-the-darkstar"
"Thunder Force IV ","KO","Action,Shooter,Scrolling","You must lead the battle against the evil Lohun Empire. Their computer system is poised to destroy your Galaxy Federation's defenses. Lead the attack on their heavily defended military planet. Knock out the planet's command center to pave the way for the invasion force. Take the fight underwater to destroy massive marine battlecruisers. Launch magnetically-charged photon blasts at alien bio-machines. Twist through the labyrinthine structure of the enemy's Bio-Base. There you'll meet your final objective, the destructive regenerating computer. Cut loose with the Thunder Sword, your most powerful energy beam, as you battle this ultimate weapon!","9.0","8.5","","TechnoSoft","1992 ","http://www.gamefaqs.com/genesis/586290-lightening-force-quest-for-the-darkstar"
"Link Dragon","US","Action,General","Link Dragon is an Action game, developed by Songtly and published by Jumbo Team,which was released in Asia in 1993.","n/a","n/a","n/a","Songtly","1993 ","http://www.gamefaqs.com/genesis/638393-link-dragon"
"The Lion King","US","Action,Platformer,2D","You think you want to be King? Get real. You're starting life as Simba, the cub. To survive and grow into a powerful adult lion, you must perfect your savage pounce, reckless roar and master fighting with all four paws. If you survive the challenge, you'll grow into a strong, ferocious adult lion. So prepare to scrap with hyenas. Blast through an elephant graveyard. Battle an in-your-face stampede of trampling wildebeests. And you'd better quit hanging with slackers like Timon and Pumbaa, unless you want to be scarfing bugs the rest of your life! Are you sure you want to be King? Then it's time to cut loose in the deadliest one-on-one brawl ever. Defeat your evil Uncle Scar. Recapture the Pridelands. And reclaim your rightful place in the Circle of Life!","8.3","7.4","","Westwood Studios","Dec8, 1994 ","http://www.gamefaqs.com/genesis/586291-the-lion-king"
"Disney's The Lion King ","JP","Action,Platformer,2D","You think you want to be King? Get real. You're starting life as Simba, the cub. To survive and grow into a powerful adult lion, you must perfect your savage pounce, reckless roar and master fighting with all four paws. If you survive the challenge, you'll grow into a strong, ferocious adult lion. So prepare to scrap with hyenas. Blast through an elephant graveyard. Battle an in-your-face stampede of trampling wildebeests. And you'd better quit hanging with slackers like Timon and Pumbaa, unless you want to be scarfing bugs the rest of your life! Are you sure you want to be King? Then it's time to cut loose in the deadliest one-on-one brawl ever. Defeat your evil Uncle Scar. Recapture the Pridelands. And reclaim your rightful place in the Circle of Life!","8.3","7.4","","Westwood Studios","Dec8, 1994 ","http://www.gamefaqs.com/genesis/586291-the-lion-king"
"Disney's The Lion King ","AU","Action,Platformer,2D","You think you want to be King? Get real. You're starting life as Simba, the cub. To survive and grow into a powerful adult lion, you must perfect your savage pounce, reckless roar and master fighting with all four paws. If you survive the challenge, you'll grow into a strong, ferocious adult lion. So prepare to scrap with hyenas. Blast through an elephant graveyard. Battle an in-your-face stampede of trampling wildebeests. And you'd better quit hanging with slackers like Timon and Pumbaa, unless you want to be scarfing bugs the rest of your life! Are you sure you want to be King? Then it's time to cut loose in the deadliest one-on-one brawl ever. Defeat your evil Uncle Scar. Recapture the Pridelands. And reclaim your rightful place in the Circle of Life!","8.3","7.4","","Westwood Studios","Dec8, 1994 ","http://www.gamefaqs.com/genesis/586291-the-lion-king"
"Lobo","US","Action,Beat-'Em-Up","Lobo is an Action game, published by Ocean,which was cancelled before it was released.","","","","Ocean","Canceled ","http://www.gamefaqs.com/genesis/586293-lobo"
"Lord Monarch: Tokoton Sentou Densetsu","US","Strategy,Breeding/Constructing","Lord Monarch: Tokoton Sentou Densetsu is a Strategy game, developed by Omiya Soft and published by Sega,which was released in Japan in 1994.","n/a","n/a","n/a","Omiya Soft","Jun 24, 1994 ","http://www.gamefaqs.com/genesis/570442-lord-monarch-tokoton-sentou-densetsu"
"The Lost Vikings","US","Miscellaneous,Puzzle,General","Three Vikings are lost in time and space. Erik wants to run away, Balog wants to crack some skulls, Olaf want to eat. They all want to go home. But they must work together.., Discover The Lost Vikings, refreshingly original arcade action with perky puzzles and a sense of humour sharper than a Viking's axe.","7.0","8.3","","Silicon & Synapse","1992 ","http://www.gamefaqs.com/genesis/366833-the-lost-vikings"
"The Lost World: Jurassic Park","US","Action,General","Experience all the heart-pounding adventure of The Lost World, the sequel to Jurassic Park, one of the best-selling books and highest-grossing films of all time! You thought dinos are extinct? Well, think again. They're back - and they're all here!","9.0","6.4","","Appaloosa Interactive","1997 ","http://www.gamefaqs.com/genesis/564281-the-lost-world-jurassic-park"
