"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Masterchess","Miscellaneous,Board Games","An easy to use and challenging chess game for players of all ages and skill levels. Features include: Infinitely variable computer opponent; Full 'Action Replay' option; LOAD/SAVE game facility; Rearrange board at any stage (cheat!); Set-up problems or positions; Full move verification.","n/a","10.0","n/a","Mastertronic","1987 ","http://www.gamefaqs.com/cpc/940698-masterchess"
"Masters of Space","Action,Shooter,Scrolling","Masters of Space is an Action game, developed and published by Radical Entertainment,which was released in Europe in 1994.","n/a","n/a","n/a","Radical Entertainment","1994 ","http://www.gamefaqs.com/cpc/940699-masters-of-space"
"Masters of the Universe: Super Adventure","Adventure,Text","Masters of the Universe: Super Adventure is an Adventure game, developed by Adventuresoft UK Ltd and published by U.S. Gold,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/cpc/735987-masters-of-the-universe-super-adventure"
"Masters of the Universe: The Movie","Adventure,General","MASTERS OF THE UNIVERSE brings to life the deadly, eternal battle between good and evil, the prize being the Key to time travel and with it the title &quot;Masters of the Universe&quot;. You, as HE-MAN, must search for the chords which make up one Key. Only you can save Earth from domination as HE-MAN meets Skeletor in the battle for Eternia, the final chapter that will seal the fate of mankind forever.","n/a","n/a","n/a","Gremlin Interactive","1988 ","http://www.gamefaqs.com/cpc/940700-masters-of-the-universe-the-movie"
"Mata Hari","Miscellaneous,Puzzle,Action","Mata Hari is a Miscellaneous game, developed and published by Loriciels,which was released in Europe in 1988.","n/a","n/a","n/a","Loriciels","1988 ","http://www.gamefaqs.com/cpc/940709-mata-hari"
"Match Day","Sports,Traditional,Soccer,Arcade","MATCH DAY is no ordinary soccer game. Blistering 3D action and cool animation bring the thrills and spills of football to life on your home computer system! You will marvel at the depth of play and ball control developing your skills and techniques playing against the computer or in knock-out competition. MATCH DAY... shoot to win!","n/a","6.0","n/a","Ocean","1985 ","http://www.gamefaqs.com/cpc/940710-match-day"
"Match Day II","Sports,Traditional,Soccer,Arcade","Pit yourself against the CPU or with 2 players -- full league or cup competition with unique code-save facility.Jump, head, volley and kick to move the ball from player to player with automatic deadball set ups and goalkeeper control.DIAMOND DEFLECTION SYSTEM ensures realistic ball ricochet and the action comes with full music and sound FX. If you want the very best in football for your micro then there's only one choice...MATCH DAY II with mutli-menu system makes the home computer come alive.","n/a","6.0","n/a","Ocean","1988 ","http://www.gamefaqs.com/cpc/940711-match-day-ii"
"Match Point","Sports,Traditional,Tennis","Match Point is a Sports game, developed and published by Psion PLC,which was released in Europe in 1985.","n/a","n/a","n/a","Psion PLC","1985 ","http://www.gamefaqs.com/cpc/940712-match-point"
"Maze Mania","Miscellaneous,Puzzle,General","Maze Mania is a Miscellaneous game, developed and published by Hewson,which was released in Europe in 1989.","n/a","n/a","n/a","Hewson","1989 ","http://www.gamefaqs.com/cpc/940713-maze-mania"
"Mazie","Action,General","Mazie is an Action game, developed and published by Zeppelin Games,which was released in Europe in 1988.","n/a","n/a","n/a","Zeppelin Games","1988 ","http://www.gamefaqs.com/cpc/940714-mazie"
"Mega Apocalypse","Action,Shooter,Scrolling","Mega Apocalypse is an Action game, developed and published by Martech,which was released in Europe in 1988.","n/a","n/a","n/a","Martech","1988 ","http://www.gamefaqs.com/cpc/940715-mega-apocalypse"
"Mega-Bucks","Adventure,General","Mega-Bucks is an Adventure game, developed and published by Firebird,which was released in Europe in 1986.","n/a","n/a","n/a","Firebird","1986 ","http://www.gamefaqs.com/cpc/940717-mega-bucks"
"Megablasters","Action,General","Megablasters is an Action game, developed and published by Radical Entertainment,which was released in Europe in 1994.","n/a","n/a","n/a","Radical Entertainment","1994 ","http://www.gamefaqs.com/cpc/940716-megablasters"
"Meganova","Action,Shooter,Scrolling","Meganova is an Action game, developed and published by Dinamic Software,which was released in Europe in 1988.","n/a","n/a","n/a","Dinamic Software","1988 ","http://www.gamefaqs.com/cpc/940721-meganova"
"Megaphoenix","Action,Shooter,Static","Megaphoenix is an Action game, developed and published by Dinamic Software,which was released in Europe in 1991.","n/a","n/a","n/a","Dinamic Software","1991 ","http://www.gamefaqs.com/cpc/940718-megaphoenix"
"Megawar","Action,Shooter,Scrolling","Megawar is an Action game, developed and published by Genesis Software Developments,which was released in Europe in 1990.","n/a","n/a","n/a","Genesis Software Developments","1990 ","http://www.gamefaqs.com/cpc/940719-megawar"
"MERCS","Action,Shooter,Scrolling","Terrorists have their job and you've got yours: CRUSH 'EM ALL! They've kidnapped a former President, and the MERCS are going in for the rescue. Punch through their coastal defenses, snatch enemy weapons and gain firepower. Pick up machine guns, bazookas and heavy artilery as you advance through the smoke of burning metal. Power up a flame thrower, and good-bye, Charlie! Push through a non-stop barrage of lead, grenades, heat seeking missiles and attack choppers. Hijack tanks and gunboats. Shred 'em with their own weapons! They messed with your country - now you're gonna make 'em scream!","n/a","n/a","n/a","Tiertex Design Studios","1991 ","http://www.gamefaqs.com/cpc/940720-mercs"
"Mermaid Madness","Action,General","Mermaid Madness is an Action game, developed and published by Electric Dreams,which was released in Europe in 1986.","n/a","n/a","n/a","Electric Dreams","1986 ","http://www.gamefaqs.com/cpc/940722-mermaid-madness"
"Metal Army","Action,Platformer,2D","Only one marine stands between the METAL ARMY and their evil plans of total world domination. That marine is YOU! Sharpen your skills and gather your courage, because you're going to need them if you hope to be victorious in this action-packed challenge!","n/a","5.0","n/a","Players","1988 ","http://www.gamefaqs.com/cpc/940723-metal-army"
"Metalyx","Action,Shooter,Static","Metalyx is an Action game, developed and published by Alternative Software,which was released in Europe in 1987.","n/a","n/a","n/a","Alternative Software","1987 ","http://www.gamefaqs.com/cpc/940724-metalyx"
"Metro-Cross","Action,Platformer,2D","It's you against yourself. And the clock. Easy enough. Except for the barrage of barriers that stand between you and the finish line. And, oh yes, little inconveniences such as rats the size of cars eager to leave a sharp impression on you. Don't let that stop you. After all, the measure of true success is the amount of obstacles one must overcome. Like hurdles that bring to mind skyscrapers. And big barrels, as in rolling right at your legs. And potholes. Jump on a skateboard and speed over the green slime tiles. Ever wonder what it would feel like to get shot out of a cannon? There're springboards along the course that'll shoot you through mid-air like a surface-to-air missile. Save your breath. There are 24 levels in all and each gets harder and harder as you go along. Metrocross - the fastest, most challenging, most cockamamie course ever conceived by man or beast.","n/a","n/a","n/a","Probe Software","1987 ","http://www.gamefaqs.com/cpc/948026-metro-cross"
"Metropolis","Action,General","Metropolis is an Action game, developed and published by Topo Soft,which was released in Europe in 1988.","n/a","n/a","n/a","Topo Soft","1988 ","http://www.gamefaqs.com/cpc/933759-metropolis"
"Meurtres en Serie","Adventure,General","Meurtres en Serie is an Adventure game, developed and published by CobraSoft,which was released in Europe in 1987.","n/a","n/a","n/a","CobraSoft","1987 ","http://www.gamefaqs.com/cpc/940725-meurtres-en-serie"
"MGT","Action Adventure,Sci-Fi","MGT is an Action Adventure game, developed and published by Loriciels,which was released in Europe in 1986.","n/a","n/a","n/a","Loriciels","1986 ","http://www.gamefaqs.com/cpc/940726-mgt"
"Miami Cobra GT","Driving,Racing,GT / Street","Miami Cobra GT is a Driving game, developed and published by Players,which was released in Europe in 1991.","n/a","n/a","n/a","Players","1991 ","http://www.gamefaqs.com/cpc/940727-miami-cobra-gt"
"Miami Dice","Miscellaneous,Parlor,Gambling","Miami Dice is a Miscellaneous game, developed and published by Bug Byte,which was released in Europe in 1986.","n/a","n/a","n/a","Bug Byte","1986 ","http://www.gamefaqs.com/cpc/940728-miami-dice"
"Miami Vice","Action,Shooter,Third-Person,Modern","Miami Vice is an Action game, developed and published by Ocean,which was released in Europe in 1986.","n/a","n/a","n/a","Ocean","1986 ","http://www.gamefaqs.com/cpc/940729-miami-vice"
"Michael Jackson: Moonwalker","Action,General","&quot;Michael!&quot; Katy's voice rings out - you've found her! But more children are still lost! Can you stop the psycho mastermind Mr. Big and his goon squad before they kidnap all the kids? You can, if you're Michael Jackson! Moonwalk on muggers, lean on meanies, and pop the punks! Outfight, outjump, outdance! Move like only Michael can, to the beat of Smooth Criminal, Beat it, Billie Jean, and Bad! No bad guy can last through Michael's Star Magic! Punch down gangsters in Club 30. Rumble in the streets. Swing, spin, and kick past graveyard ghouls. Chill in the caverns, then sizzle 'em with ultra-tech weapons in Mr. Big's hideout. Experience the baddest video game ever. Defy physics with Michael's dancing! You never lose your cool. See it and be it - Michael Jackson's Moonwalker!","n/a","6.0","n/a","Emerald Software","1989 ","http://www.gamefaqs.com/cpc/945750-michael-jackson-moonwalker"
"Mickey Mouse","Action,Platformer,2D","Mickey Mouse is an Action game, developed and published by Gremlin Interactive,which was released in Europe in 1988.","n/a","n/a","n/a","Gremlin Interactive","1988 ","http://www.gamefaqs.com/cpc/940730-mickey-mouse"
"Micro Mouse Goes De-Bugging","Action,General","Micro Mouse Goes De-Bugging is an Action game, developed and published by Mastertronic,which was released in Europe in 1989.","n/a","n/a","n/a","Mastertronic","1989 ","http://www.gamefaqs.com/cpc/940731-micro-mouse-goes-de-bugging"
"Microball","Miscellaneous,Parlor,Pinball","Microball is a Miscellaneous game, developed and published by Alternative Software,which was released in Europe in 1988.","n/a","n/a","n/a","Alternative Software","1988 ","http://www.gamefaqs.com/cpc/940732-microball"
"Midnight Resistance","Action,Shooter,Scrolling","Join the resistance fighters in their crusade against the awesome powers of King Crimson - the manic scientist, and his Crimson Corps - mere earthlings transmuted into treacherous fighting machines... giant armored tanks, lethal circular saws, airborne fighters, mechanized snakes and many more. If you have the courage you can fight to reach your ultimate goal - the destruction of King Crimson himself. So, POWER-UP and take on the mechanoid world of mayhem and its leader - KING CRIMSON.","n/a","n/a","n/a","Ocean","1990 ","http://www.gamefaqs.com/cpc/940733-midnight-resistance"
"MiG Busters","Action,Shooter,Scrolling","MiG Busters is an Action game, developed and published by Players,which was released in Europe in 1990.","n/a","n/a","n/a","Players","1990 ","http://www.gamefaqs.com/cpc/940734-mig-busters"
"MiG-29 Fighter","Action,Shooter,Scrolling","MiG-29 Fighter is an Action game, developed and published by Codemasters,which was released in Europe in 1989.","n/a","n/a","n/a","Codemasters","1989 ","http://www.gamefaqs.com/cpc/940735-mig-29-fighter"
"Mike Gunner","Action,Shooter,Light Gun","Mike Gunner is an Action game, developed and published by Dinamic Software,which was released in Europe in 1988.","n/a","n/a","n/a","Dinamic Software","1988 ","http://www.gamefaqs.com/cpc/940736-mike-gunner"
