"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Lost Patrol","Strategy,General","We're fit, we're alive, but we're not back home. Our chopper tailed-out after taking a hit... the pilot won't be leaving the ground again. Now I have to lead my weary platoon back to our lines through the jungles and paddy fields. Entering what appears to be a friendly village, only to find it is a cover for a guerilla faction, is just one of the things that helps our insomnia... that and the elusive psycho in my squad. I gotta figure out who he is before the morale factor becomes our worst enemy. Jeez, will this stupid war never end!","n/a","n/a","n/a","Shadow Development","1990 ","http://www.gamefaqs.com/ast/948214-lost-patrol"
"Lotus Esprit Turbo Challenge","Driving,Racing,Arcade","Feel the thrill of accelerating from 0 to 60 in 4.7 seconds as you race head to head over hills, through valleys and around vicious bends gripping the wheel of your Lotus Esprit Turbo! Featuring 3D split-screen 1 or 2 player action, 32 courses across 3 different levels, 20 competing cars, multi-hazard turbo racing, and refuelling and pitstop decision tactics.","n/a","8.0","n/a","Magnetic Fields","1990 ","http://www.gamefaqs.com/ast/944432-lotus-esprit-turbo-challenge"
"Lotus III: The Ultimate Challenge","Driving,Racing,Arcade","The ultimate driving force! We've saved the best for last. Following the phenomenal success of Lotus 1 and Lotus 2, the best-selling racing game trilogy is now complete. Incorporating the awesome power of RECS, a revolutionary concept giving you the power to generate a virtually infinite number of unique racing scenarios. Featuring larger sprites and more roadside objects, music selection via on-screen CD interface, select between the Esprit, Elan or futuristic M200 concept car, 13 different scenarios including mountains, roadworks and futuristic levels, and 64 pre-designed circuits to race plus over 3 trillion different tracks using RECS!","n/a","7.5","n/a","Magnetic Fields","1992 ","http://www.gamefaqs.com/ast/944431-lotus-iii-the-ultimate-challenge"
"Lotus Turbo Challenge 2","Driving,Racing,Arcade","Lotus Turbo Challenge 2 is a Driving game, developed and published by Magnetic Fields,which was released in Europe in 1991.","n/a","8.0","n/a","Magnetic Fields","1991 ","http://www.gamefaqs.com/ast/944433-lotus-turbo-challenge-2"
"Lure of the Temptress","Adventure,General","Lure of the Temptress is an Adventure game, developed by Revolution Software and published by Virgin Interactive,which was released in 1992.","n/a","n/a","n/a","Revolution Software","1992 ","http://www.gamefaqs.com/ast/936884-lure-of-the-temptress"
"The Lurking Horror","Adventure,Text","Ever since you arrived at G.U.E. Tech, you've heard stories about the creepy old campus basements and storage rooms, some so ancient that they contain only rotting piles of unidentifiable junk. Until now, you've never ventured lower than the ground floors of the monolithic classroom and dorm buildings, avoiding the warren of tunnels that connect them.But tonight, something draws you down into the mysterious depths of the institute. Perhaps it's the blizzard raging outside, making the outdoors as threatening as anything you could imagine within. Perhaps it's the nightmare you had, hinting at horrific mysteries below and leaving you with a strange object that seems to lead you inexorably downward. Or perhaps it's just another way for you to avoid writing that twenty page term paper you have due tomorrow.In any event, you soon find yourself wandering away from your computer and into the dark nether regions of G.U.E. Tech. Suddenly, you're in a world that rivals your most hideos visions, a realm of horror lurking beneath the calm corridors and study halls.Shapes emerge from dark corners. Eerie sounds draw closer. Slimy passageways lead to sights so horrifying that they will feed your nightmares for weeks.THE LURKING HORROR recalls the ghastly visions of H.P. Lovecraft and Stephen King, as author Dave Lebling turns an everyday world into a frightening web of uncertainty. The numerous puzzles will challenge both first-time and experienced players, and Lebling's chilling descriptions will leave you with images you'll never forget.","n/a","n/a","n/a","Infocom","1987 ","http://www.gamefaqs.com/ast/937206-the-lurking-horror"
"M1 Tank Platoon","Simulation,Tank","M1 Tank Platoon is a Simulation game, developed and published by MicroProse,which was released in Europe in 1990.","n/a","n/a","n/a","MicroProse","1990 ","http://www.gamefaqs.com/ast/944486-m1-tank-platoon"
"Macadam Bumper","Miscellaneous,Parlor,Pinball","Macadam Bumper is a Miscellaneous game, developed and published by ERE Informatique,which was released in Europe in 1986.","n/a","n/a","n/a","ERE Informatique","1986 ","http://www.gamefaqs.com/ast/621354-macadam-bumper"
"Mach 3","Action,General","A fantastic arcade game in which you must reluctantly leave the beautiful Gwendoline behind and go and fight the monstrous Sfax! Sfax is a mutant sorcerer from the Red Planet who has cast an evil spell over your ravishing companion, who is now dying a slow and cruel death. You have no choice but to go beyond the portals of space and time in order to find this evil sorcerer, the physical embodiment of Sfax, and to destroy him! Wait no more. Take charge of your super vessel and go!","n/a","n/a","n/a","Loriciels","1987 ","http://www.gamefaqs.com/ast/949436-mach-3"
"Flunky","Adventure,General","Flunky is an Adventure game, developed by Imagitec Design, Inc. and published by Alternative Software,which was released in Europe in 1988.","n/a","n/a","n/a","Imagitec Design, Inc.","1988 ","http://www.gamefaqs.com/ast/949430-flunky"
"Mad Tv","Strategy,Tycoon","Can you imagine running a Television Station all on your own - buying films, preparing the hottest news, producing new shows, soaps, documentaries? In other words, having the chance to put together your favourite TV channel. Then can you imagine a chance for success beyond your wildest dreams and a chance to win the heart of the most beautiful woman in town?","n/a","n/a","n/a","Rainbow Arts","1991 ","http://www.gamefaqs.com/ast/936915-mad-tv"
"Magic Boy","Action,Platformer,2D","Magic Boy is an Action game, developed by Blue Turtle and published by Empire Interactive,which was released in Europe in 1993.","n/a","n/a","n/a","Blue Turtle","1993 ","http://www.gamefaqs.com/ast/936873-magic-boy"
"Magic Fly","Simulation,Sci-Fi,Small Spaceship","Explore a vast asteroid and encounter over 30 different spacecraft to scan and shoot. A wide selection of weapons to choose from - 3 types of lasers, missiles and superweapons like Mines, Webs and the Atomic Sledgehammer! A vast and complex network of tunnels with hours of gameplay featuring challenging search and destroy missions.","n/a","n/a","n/a","Eigen Software","1990 ","http://www.gamefaqs.com/ast/936957-magic-fly"
"Magic Lines","Miscellaneous,Puzzle,General","Magic Lines is a Miscellaneous game, developed by Tale Software and published by Thalion,which was released in Europe in 1990.","n/a","n/a","n/a","Tale Software","1990 ","http://www.gamefaqs.com/ast/952051-magic-lines"
"Magic Pockets","Action,Platformer,2D","Magic Pockets is arcade-style action at its best. Featuring stacks of levels to play through, heaps of weapons to attack with, swarms of intelligent nasties to battle, bonus games, secret rooms, and loads and loads of power-ups! Can you handle the fast and furious action of Magic Pockets?","n/a","n/a","n/a","Bitmap Brothers","1991 ","http://www.gamefaqs.com/ast/930928-magic-pockets"
"Magicland Dizzy","Adventure,General","DIZZY'S cartoon adventure in MAGICLAND! Explore WEIRDHENGE, PRINCE CHARMING'S castle, Vampira's ICE PALACE, Wicked WITCH's island and jump through the MAGIC MIRROR! Find EXCALIBUR, wake SLEEPING BEAUTY and more! Starring all the YOLKFOLK in the latest INCREDIBLE TALE!","n/a","n/a","n/a","Codemasters","1991 ","http://www.gamefaqs.com/ast/948694-magicland-dizzy"
"The Magnetic Scrolls Collection","Miscellaneous,Compilation","Three Magnetic Scrolls' hits in one package! FISH: The Seven Deadly Fins, an inter-dimensional group of anarchists, are on the loose. The Project has been sabotaged. Can you, a mere goldfish, save the day? CORRUPTION: Outwardly you're on the fast track to success in the City. But what corruption lurks menacingly just beneath the glittering facade? THE GUILD OF THIEVES: How sneaky can you get? The answer is &quot;very&quot; to stand an earthly chance of qualifying for entry into the famed Guild of Thieves.","n/a","n/a","n/a","Magnetic Scrolls Ltd.","1991 ","http://www.gamefaqs.com/ast/951078-the-magnetic-scrolls-collection"
"Major Motion","Driving,Car Combat","In this thrilling driving game, armored cars will try to smash you off the road, spiked cars will attempt to slash your tires, and the enemy assault helicopter will never be far behind with its barrage of bombs. And then there are rumors of even deadlier foes farther ahead... Using the latest hi-tech spy vehicle, complete with machine guns, you can force the marauding vehicles off the road or open fire and watch them burst into flames! And if you survive long enough, you may obtain more state-of-the-art weapons: missiles, oil slicks, smoke screens and others! A variety of road conditions put your driving skills to the test. Race down the highway, but be careful over gravel roads and icy stretches. Swerve around twisting curves, and lookout for branching roads and merging traffic. And when the road ends, the excitement is just beginning! Glide down the treacherous river, dodging islands and deadly rocks in your quest to stop the Draconian terrorists!","n/a","n/a","n/a","MichTron Inc.","1988 ","http://www.gamefaqs.com/ast/952052-major-motion"
