"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Newman/Haas Indy Car featuring Nigel Mansell","UN","Driving,Racing,Stock Car","Newman/Haas Indy Car featuring Nigel Mansell is a Driving game, developed by Gremlin Interactive and published by Acclaim,which was released in 1994.","n/a","5.6","","Gremlin Interactive","November 1994 ","http://www.gamefaqs.com/snes/919589-newman-haas-indy-car-featuring-nigel-mansell"
"Nigel Mansell Indy Car","JP","Driving,Racing,Stock Car","Newman/Haas Indy Car featuring Nigel Mansell is a Driving game, developed by Gremlin Interactive and published by Acclaim,which was released in 1994.","n/a","5.6","","Gremlin Interactive","November 1994 ","http://www.gamefaqs.com/snes/919589-newman-haas-indy-car-featuring-nigel-mansell"
"Newman-Haas' Racing: Indy Car Featuring Nigel Mansell","EU","Driving,Racing,Stock Car","Newman/Haas Indy Car featuring Nigel Mansell is a Driving game, developed by Gremlin Interactive and published by Acclaim,which was released in 1994.","n/a","5.6","","Gremlin Interactive","November 1994 ","http://www.gamefaqs.com/snes/919589-newman-haas-indy-car-featuring-nigel-mansell"
"NFL Football","UN","Sports,Traditional,Football,Sim","It's very simple... the NFL is football and this is the only officially licensed NFL game for the NES... the closest thing to 'real' professional football that you can play without a helmet and shoulder pads. You can select any of the American and National Conference teams, and if you're good enough, you can take them all the way to the Super Bowl! Team rosters are broken down into positions and individually rated according to skills, with position upgrade packages, player ability handicapping, actual NFL Offensive and Defensive Playbook alignments with audibles and even variable wind direction and strength. You not only coach from the sidelines, you also control all the movements of the players on the field. Run, pass, catch, kick, punt, jump, tackle, block and dive... Refs even call penalties. No matter what kind of fan you are, whether you know the rulebook inside-out or just watch an occasional game on TV... this is the one football game you've got to have!","n/a","5.1","","Park Place Productions","July 1993 ","http://www.gamefaqs.com/snes/588521-nfl-football"
"Madden NFL '94","UN","Sports,Traditional,Football,Sim","He's All pro tight end. He's big and pretty. Big as a dump truck. Runs like a gazelle. But hey. Come across the middle and I send him to another zip code. C.O.D. Next trip through my zone he'll remember. It's a long season.","n/a","6.2","","Visual Concepts","October 1993 ","http://www.gamefaqs.com/snes/930709-madden-nfl-94"
"NFL Pro Football '94","JP","Sports,Traditional,Football,Sim","He's All pro tight end. He's big and pretty. Big as a dump truck. Runs like a gazelle. But hey. Come across the middle and I send him to another zip code. C.O.D. Next trip through my zone he'll remember. It's a long season.","n/a","6.2","","Visual Concepts","October 1993 ","http://www.gamefaqs.com/snes/930709-madden-nfl-94"
"NFL Quarterback Club","UN","Sports,Traditional,Football,Sim","It's a 32x blitz... NFL Quarterback Club upgrades the action with the most authentic gridiron game play and '94 QB and team attributes! All-new advanced passing gives you 80 yards of viewable field to hit the open man, multi-view perspectives heat up the running game with in-your-face action and the exclusive Smooth-Cam delivers the most advanced instant replay from virtually any angle. NFL Quarterback Club on 32X...","7.0","5.9","","Iguana Entertainment","December 1994 ","http://www.gamefaqs.com/snes/588522-nfl-quarterback-club"
"NFL Quarterback Club '95","JP","Sports,Traditional,Football,Sim","It's a 32x blitz... NFL Quarterback Club upgrades the action with the most authentic gridiron game play and '94 QB and team attributes! All-new advanced passing gives you 80 yards of viewable field to hit the open man, multi-view perspectives heat up the running game with in-your-face action and the exclusive Smooth-Cam delivers the most advanced instant replay from virtually any angle. NFL Quarterback Club on 32X...","7.0","5.9","","Iguana Entertainment","December 1994 ","http://www.gamefaqs.com/snes/588522-nfl-quarterback-club"
"NFL Quarterback Club","UN","Sports,Traditional,Football,Sim","It's a 32x blitz... NFL Quarterback Club upgrades the action with the most authentic gridiron game play and '94 QB and team attributes! All-new advanced passing gives you 80 yards of viewable field to hit the open man, multi-view perspectives heat up the running game with in-your-face action and the exclusive Smooth-Cam delivers the most advanced instant replay from virtually any angle. NFL Quarterback Club on 32X...","7.0","5.9","","Iguana Entertainment","December 1994 ","http://www.gamefaqs.com/snes/588522-nfl-quarterback-club"
"NFL Quarterback Club '95","JP","Sports,Traditional,Football,Sim","It's a 32x blitz... NFL Quarterback Club upgrades the action with the most authentic gridiron game play and '94 QB and team attributes! All-new advanced passing gives you 80 yards of viewable field to hit the open man, multi-view perspectives heat up the running game with in-your-face action and the exclusive Smooth-Cam delivers the most advanced instant replay from virtually any angle. NFL Quarterback Club on 32X...","7.0","5.9","","Iguana Entertainment","December 1994 ","http://www.gamefaqs.com/snes/588522-nfl-quarterback-club"
"NFL Quarterback Club 96","UN","Sports,Traditional,Football,Sim","This is the ultimate in football realism! Control any NFL player on offense or defense. 80 yards of viewable field... send 'em deep! Build your own dream team with the Custom Player feature. Player, game and full season stats... all the way to the Super Bowl. Over 800 plays including authentic QB signature plays. Perfect your gridiron skills in the exclusive Practice Mode.","n/a","6.2","","Iguana Entertainment","November 1995 ","http://www.gamefaqs.com/snes/588523-nfl-quarterback-club-96"
"NHL '94","UN","Sports,Traditional,Ice Hockey,Sim","Over 25 NEW features in HOCKEY '94! 4-Way Play Support - Use the EA Sports 4-Way Play and NHL '94 becomes a 1, 2, 3 or 4 player game! Goalie Control - You control the double pad stacks and kick saves of all the greats. Penalty Shots and Shootout Mode - Take the hottest shooters and go head to head with the greatest goalies in the league. One Timers - New blistering slap shots make offense faster and more challenging. New Expansion Teams - Play with the Mighty Ducks or with the Florida Panthers. Music and Animations - Over 70 new pieces of organ music from arenas around the league. Plus new crowd and player animations!","8.3","8.0","","EA Canada","October 1993 ","http://www.gamefaqs.com/snes/588524-nhl-94"
"NHL Pro Hockey '94","JP","Sports,Traditional,Ice Hockey,Sim","Over 25 NEW features in HOCKEY '94! 4-Way Play Support - Use the EA Sports 4-Way Play and NHL '94 becomes a 1, 2, 3 or 4 player game! Goalie Control - You control the double pad stacks and kick saves of all the greats. Penalty Shots and Shootout Mode - Take the hottest shooters and go head to head with the greatest goalies in the league. One Timers - New blistering slap shots make offense faster and more challenging. New Expansion Teams - Play with the Mighty Ducks or with the Florida Panthers. Music and Animations - Over 70 new pieces of organ music from arenas around the league. Plus new crowd and player animations!","8.3","8.0","","EA Canada","October 1993 ","http://www.gamefaqs.com/snes/588524-nhl-94"
"NHL 95","UN","Sports,Traditional,Ice Hockey,Sim","This is not your ordinary cup! It's the Stanley Cup! And only the victors of the grueling NHL season earn the right to have their name engraved on it. That's a whole season of blistering slap shots, board checks, hot rookies and mid-season trades. NHL '95 drops you into the opening face-off staring down the line at 84 relentless games - trying to carve your name on that Cup!","8.0","7.0","n/a","Visual Concepts","November 1994 ","http://www.gamefaqs.com/snes/588525-nhl-95"
"NHL 96","UN","Sports,Traditional,Ice Hockey,Sim","The Puck Stops Here! Strap on your helmet and cinch up your skates because this is ice hockey, not nice hockey, a fast and furious all-out assault on your senses, where breakaways are met with bone-quaking body checks and the five hole looks more like a buttonhole. Skate faster, stop quicker, line it up and let it fly - this is the ultimate in breakneck, blistering sports action!","6.8","7.5","","High Score Productions","September 1995 ","http://www.gamefaqs.com/snes/588526-nhl-96"
"NHL 97","UN","Sports,Traditional,Ice Hockey,Sim","Head-to-head action so real you can't play just one game. You want more checks, more speed, more kick saves, more NHL hockey. It's all here. NEW Skills Challange: See how you measure up in the Puck Blast, Rapid Fire, Shooting Accuracy, and Puck Handling Relay. Legendary EA Sports gameplay plus all the players, all the teams, and all 26 home rinks! NEW Signature Moves: 15 moves from NHL stars! Fake the shot, through your legs and around the defenseman.","6.7","6.8","n/a","Al Baker and Associates","October 1996 ","http://www.gamefaqs.com/snes/588527-nhl-97"
"NHL 98","UN","Sports,Traditional,Ice Hockey,Sim","NHL 98 is a Sports game, developed by Al Baker and Associates and published by EA Sports,which was released in 1997.","8.0","6.6","n/a","Al Baker and Associates","December 1997 ","http://www.gamefaqs.com/snes/575221-nhl-98"
"NHL '94","UN","Sports,Traditional,Ice Hockey,Sim","Over 25 NEW features in HOCKEY '94! 4-Way Play Support - Use the EA Sports 4-Way Play and NHL '94 becomes a 1, 2, 3 or 4 player game! Goalie Control - You control the double pad stacks and kick saves of all the greats. Penalty Shots and Shootout Mode - Take the hottest shooters and go head to head with the greatest goalies in the league. One Timers - New blistering slap shots make offense faster and more challenging. New Expansion Teams - Play with the Mighty Ducks or with the Florida Panthers. Music and Animations - Over 70 new pieces of organ music from arenas around the league. Plus new crowd and player animations!","8.3","8.0","","EA Canada","October 1993 ","http://www.gamefaqs.com/snes/588524-nhl-94"
"NHL Pro Hockey '94","JP","Sports,Traditional,Ice Hockey,Sim","Over 25 NEW features in HOCKEY '94! 4-Way Play Support - Use the EA Sports 4-Way Play and NHL '94 becomes a 1, 2, 3 or 4 player game! Goalie Control - You control the double pad stacks and kick saves of all the greats. Penalty Shots and Shootout Mode - Take the hottest shooters and go head to head with the greatest goalies in the league. One Timers - New blistering slap shots make offense faster and more challenging. New Expansion Teams - Play with the Mighty Ducks or with the Florida Panthers. Music and Animations - Over 70 new pieces of organ music from arenas around the league. Plus new crowd and player animations!","8.3","8.0","","EA Canada","October 1993 ","http://www.gamefaqs.com/snes/588524-nhl-94"
"NHL Stanley Cup","UN","Sports,Traditional,Ice Hockey,Arcade","The Montreal Canadians, LA Kings, Toronto Maple Leafs. Detroit Red Wings. These are just a few of hocker's elite teams that hit the ice in a quest for sport's most prestigious trophy in NHL Stanley Cup. This is the game as it's meant to be played: hard-hitting and lightning fast; bone-jarring yet graceful. NHL Stanley Cup's unique, super-realistic, three-dimensional viewpoint on the action puts you in centre ice, always on the puck, always in the play. The Stanley Cup is waiting to be won - do you have the guts to take the glory?","5.5","6.4","","Sculptured Software","November 1993 ","http://www.gamefaqs.com/snes/588528-nhl-stanley-cup"
"Super Hockey","EU","Sports,Traditional,Ice Hockey,Arcade","The Montreal Canadians, LA Kings, Toronto Maple Leafs. Detroit Red Wings. These are just a few of hocker's elite teams that hit the ice in a quest for sport's most prestigious trophy in NHL Stanley Cup. This is the game as it's meant to be played: hard-hitting and lightning fast; bone-jarring yet graceful. NHL Stanley Cup's unique, super-realistic, three-dimensional viewpoint on the action puts you in centre ice, always on the puck, always in the play. The Stanley Cup is waiting to be won - do you have the guts to take the glory?","5.5","6.4","","Sculptured Software","November 1993 ","http://www.gamefaqs.com/snes/588528-nhl-stanley-cup"
"NHLPA Hockey 93","UN","Sports,Traditional,Ice Hockey,Sim","Skate with all the greats! Over 500 real players have skated into the hot sequel to NHL Hockey. Now you can skate, stick and score with all the greats - Robataille, Chelios, Recchi, and Mullen. Rosters of every professional team including expansion teams Ottawa and Tampa Bay! New Signature Moves - Smack a MacInnis glass breaking slap shot a little high and smash the glass behind the net - Awesome power! Track Player Statistics - Follow how many goals you've scored with your favorite players throughout the playoffs - Jagr, Stevens, Oates, Bure and more!","7.5","7.0","","Park Place Productions","December 1992 ","http://www.gamefaqs.com/snes/588529-nhlpa-hockey-93"
