"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Tanoshiio Bentou","US","Miscellaneous,General","Tanoshiio Bentou is a Miscellaneous game, published by MTO,which was released in Japan in 2001.","n/a","n/a","n/a","MTO","Jun 29, 2001 ","http://www.gamefaqs.com/gbc/582115-tanoshiio-bentou"
"Nakayoshi Cooking Series 3: Tanoshiio Bentou","JP","Miscellaneous,General","Tanoshiio Bentou is a Miscellaneous game, published by MTO,which was released in Japan in 2001.","n/a","n/a","n/a","MTO","Jun 29, 2001 ","http://www.gamefaqs.com/gbc/582115-tanoshiio-bentou"
"Tanoshii Dessert","US","Miscellaneous,General","Tanoshii Dessert is a Miscellaneous game, published by MTO,which was released in Japan in 2001.","n/a","n/a","n/a","MTO","Nov 16, 2001 ","http://www.gamefaqs.com/gbc/565492-tanoshii-dessert"
"Nakayoshi Cooking Series 4: Tanoshii Dessert","JP","Miscellaneous,General","Tanoshii Dessert is a Miscellaneous game, published by MTO,which was released in Japan in 2001.","n/a","n/a","n/a","MTO","Nov 16, 2001 ","http://www.gamefaqs.com/gbc/565492-tanoshii-dessert"
"Komugi-Chan no Cake o Tsukurou!","US","Strategy,Breeding/Constructing","Komugi-Chan no Cake o Tsukurou! is a Strategy game, published by MTO,which was released in Japan in 2002.","n/a","n/a","n/a","MTO","Apr5, 2002 ","http://www.gamefaqs.com/gbc/567634-komugi-chan-no-cake-o-tsukurou"
"Nakayoshi Cooking Series 5: Komugi-Chan no Cake o Tsukurou!","JP","Strategy,Breeding/Constructing","Komugi-Chan no Cake o Tsukurou! is a Strategy game, published by MTO,which was released in Japan in 2002.","n/a","n/a","n/a","MTO","Apr5, 2002 ","http://www.gamefaqs.com/gbc/567634-komugi-chan-no-cake-o-tsukurou"
"Kawaii Koinu","US","Strategy,Breeding/Constructing","Kawaii Koinu is a Strategy game, published by MTO,which was released in Japan in 2000.","n/a","n/a","n/a","MTO","Aug 11, 2000 ","http://www.gamefaqs.com/gbc/578199-kawaii-koinu"
"Nakayoshi Pet Series 3: Kawaii Koinu","JP","Strategy,Breeding/Constructing","Kawaii Koinu is a Strategy game, published by MTO,which was released in Japan in 2000.","n/a","n/a","n/a","MTO","Aug 11, 2000 ","http://www.gamefaqs.com/gbc/578199-kawaii-koinu"
"Kawaii Koneko","US","Strategy,Breeding/Constructing","Kawaii Koneko is a Strategy game, published by MTO,which was released in Japan in 2001.","n/a","n/a","n/a","MTO","Feb 16, 2001 ","http://www.gamefaqs.com/gbc/580327-kawaii-koneko"
"Nakayoshi Pet Series 4: Kawaii Koneko","JP","Strategy,Breeding/Constructing","Kawaii Koneko is a Strategy game, published by MTO,which was released in Japan in 2001.","n/a","n/a","n/a","MTO","Feb 16, 2001 ","http://www.gamefaqs.com/gbc/580327-kawaii-koneko"
"Kawaii Hamster 2","US","Strategy,Breeding/Constructing","Kawaii Hamster 2 is a Strategy game, published by MTO,which was released in Japan in 2001.","n/a","n/a","n/a","MTO","Apr 27, 2001 ","http://www.gamefaqs.com/gbc/580690-kawaii-hamster-2"
"Nakayoshi Pet Series 5: Kawaii Hamster 2","JP","Strategy,Breeding/Constructing","Kawaii Hamster 2 is a Strategy game, published by MTO,which was released in Japan in 2001.","n/a","n/a","n/a","MTO","Apr 27, 2001 ","http://www.gamefaqs.com/gbc/580690-kawaii-hamster-2"
"Ultimate Surfing","US","Action,General","Ultimate Surfing is an Action game, developed by Act Japan and published by Natsume,which was released in 2001.","n/a","n/a","","Act Japan","Jun5, 2001 ","http://www.gamefaqs.com/gbc/580337-ultimate-surfing"
"Naminori Yarou!","JP","Action,General","Ultimate Surfing is an Action game, developed by Act Japan and published by Natsume,which was released in 2001.","n/a","n/a","","Act Japan","Jun5, 2001 ","http://www.gamefaqs.com/gbc/580337-ultimate-surfing"
"NASCAR 2000","US","Driving,Racing,Stock Car","Prove you can handle the thunder! Featuring more drivers - Dale Earnhardt Jr., Tony Stewart and Adam Petty join the field of 33 NASCAR drivers and 7 legends. 18 licensed NASCAR tracks, now including Homestead-Miami Speedway. New TV and Crew Chief audio - Bob Jenkins and Benny Parsons in the booth plus Crew Chief and Spotter assistance. Wheel-to-wheel NASCAR competition - go head-to-head on the split-screen! Six driving views, including behind the wheel. Multiple modes - Quick Race, Single Race, or Championship Season.","n/a","7.8","","THQ","July 2000 ","http://www.gamefaqs.com/gbc/250611-nascar-2000"
"NASCAR Challenge","US","Driving,Racing,Stock Car","NASCAR Challenge is a Driving game, developed by Morning Star Multimedia and published by Majesco Games,which was released in 1999.","n/a","5.0","","Morning Star Multimedia","December 1999 ","http://www.gamefaqs.com/gbc/198044-nascar-challenge"
"NASCAR Heat","US","Driving,Racing,Stock Car","NASCAR Heat is a Driving game, developed by Game Titan and published by Majesco Games,which was released in 2000.","n/a","3.3","","Game Titan","December 2000 ","http://www.gamefaqs.com/gbc/437528-nascar-heat"
"NASCAR Racers","US","Driving,Racing,Futuristic","NASCAR Racers is a Driving game, developed by Digital Eclipse and published by Majesco Games,which was released in 2000.","n/a","1.0","n/a","Digital Eclipse","December 2000 ","http://www.gamefaqs.com/gbc/578866-nascar-racers"
"The Nations: Land of Legends","US","Action,General","The Nations: Land of Legends is an Action game, developed by Neon and published by JoWooD Entertainment AG,which was released in Europe in 2002.","n/a","n/a","n/a","Neon","Feb8, 2002 ","http://www.gamefaqs.com/gbc/565877-the-nations-land-of-legends"
"NBA 3 on 3 Featuring Kobe Bryant","US","Sports,Traditional,Basketball,Arcade","NBA 3 on 3 Featuring Kobe Bryant is a Sports game, developed by Left Field Productions and published by Nintendo,which was released in 1999.","10.0","6.5","","Left Field Productions","Dec7, 1999 ","http://www.gamefaqs.com/gbc/576198-nba-3-on-3-featuring-kobe-bryant"
"NBA Hoopz","US","Sports,Traditional,Basketball,Arcade","NBA Hoopz is a Sports game, developed by Torus Games and published by Midway,which was released in 2001.","4.0","10.0","","Torus Games","Feb 25, 2001 ","http://www.gamefaqs.com/gbc/470029-nba-hoopz"
"NBA In The Zone","US","Sports,Traditional,Basketball,Sim","NBA In The Zone is a Sports game, developed by KCEK and published by Konami,which was released in 1999.","6.0","8.0","","KCEK","May 1999 ","http://www.gamefaqs.com/gbc/575820-nba-in-the-zone"
"NBA Pro '99","EU","Sports,Traditional,Basketball,Sim","NBA In The Zone is a Sports game, developed by KCEK and published by Konami,which was released in 1999.","6.0","8.0","","KCEK","May 1999 ","http://www.gamefaqs.com/gbc/575820-nba-in-the-zone"
"NBA In the Zone 2000","US","Sports,Traditional,Basketball,Sim","It's called 'The Zone.' Marcus Camby found it in last year's NBA Playoffs. We took it from him and put it in this box. Open it up. Shoot the lights out! New dunking animations. Let it fly with the game on the line! All-new freethrow design - don't brick it! All-new camera angles! Smooth animations and jump shots!","n/a","5.5","n/a","Konami","Apr 27, 2000 ","http://www.gamefaqs.com/gbc/577427-nba-in-the-zone-2000"
"NBA Jam 2001","US","Sports,Traditional,Basketball,Arcade","NBA Jam 2001 is a Sports game, developed by Digital Creations and published by Acclaim,which was released in Europe in 2000.","n/a","6.7","","Digital Creations","December 2000 ","http://www.gamefaqs.com/gbc/578049-nba-jam-2001"
"NBA Jam 99","US","Sports,Traditional,Basketball,Arcade","NBA JAM 99 has it all! Award-winning hi-rez graphics and 3D sports engine. Over 300 players with real-life faces and smooth skin textures. Authentic 5-on-5 team play styles like the Bulls triangle offense. Bonus 5-on-5 Jam mode with outrageous dunks. Create your own players and teams. Authentic team rosters, uniforms and schedules. Trade, sign, draft and release players. Bill Walton and Kevin Harlan bring you the courtside action. Motion capture by Keith Van Horn of the New Jersey Nets.","n/a","7.3","","Torus Games","April 1999 ","http://www.gamefaqs.com/gbc/198071-nba-jam-99"
"NBA Live 2000","US","Sports,Traditional,Basketball,Sim","NBA Live 2000 is a Sports game, published by THQ,which was cancelled before it was released.","","","","THQ","Canceled ","http://www.gamefaqs.com/gbc/576073-nba-live-2000"
"NBA In The Zone","US","Sports,Traditional,Basketball,Sim","NBA In The Zone is a Sports game, developed by KCEK and published by Konami,which was released in 1999.","6.0","8.0","","KCEK","May 1999 ","http://www.gamefaqs.com/gbc/575820-nba-in-the-zone"
"NBA Pro '99","EU","Sports,Traditional,Basketball,Sim","NBA In The Zone is a Sports game, developed by KCEK and published by Konami,which was released in 1999.","6.0","8.0","","KCEK","May 1999 ","http://www.gamefaqs.com/gbc/575820-nba-in-the-zone"
"NBA Showtime: NBA on NBC","US","Sports,Traditional,Basketball,Arcade","The NBA like you've never seen it before! NBA Showtime: NBA on NBC brings you the top players from each team in a heart-pounding, pulse-racing above-the-rim match-up! You'll see the intensity on their faces and hear it in their voices, you'll feel the power of every pass and every shot! This is what the NBA is all about! Go for rebounds and 3-pointers in all 28 arenas around the league. Choose from over 130 real NBA players plus hidden characters!","n/a","n/a","","Torus Games","January 2000 ","http://www.gamefaqs.com/gbc/576140-nba-showtime-nba-on-nbc"
"Net de Get: Mini-Game @ 100","US","Miscellaneous,Compilation","Net de Get: Mini-Game @ 100 is a Miscellaneous game, published by Konami,which was released in Japan in 2001.","n/a","8.0","n/a","Konami","Jul 12, 2001 ","http://www.gamefaqs.com/gbc/580490-net-de-get-mini-game-100"
"Network Boukenki Bug Site","US","Role-Playing,Console-style RPG","Network Boukenki Bug Site is a Role-Playing game, developed by Kaze and published by Smilesoft,which was released in Japan in 2001.","n/a","7.3","n/a","Kaze","Nov2, 2001 ","http://www.gamefaqs.com/gbc/581647-network-boukenki-bug-site"
"Network Boukenki Bugsite Beta","JP","Role-Playing,Console-style RPG","Network Boukenki Bug Site is a Role-Playing game, developed by Kaze and published by Smilesoft,which was released in Japan in 2001.","n/a","7.3","n/a","Kaze","Nov2, 2001 ","http://www.gamefaqs.com/gbc/581647-network-boukenki-bug-site"
"Network Boukenki Bugsite Alpha","JP","Role-Playing,Console-style RPG","Network Boukenki Bug Site is a Role-Playing game, developed by Kaze and published by Smilesoft,which was released in Japan in 2001.","n/a","7.3","n/a","Kaze","Nov2, 2001 ","http://www.gamefaqs.com/gbc/581647-network-boukenki-bug-site"
"Network Boukenki Bug Site","US","Role-Playing,Console-style RPG","Network Boukenki Bug Site is a Role-Playing game, developed by Kaze and published by Smilesoft,which was released in Japan in 2001.","n/a","7.3","n/a","Kaze","Nov2, 2001 ","http://www.gamefaqs.com/gbc/581647-network-boukenki-bug-site"
"Network Boukenki Bugsite Beta","JP","Role-Playing,Console-style RPG","Network Boukenki Bug Site is a Role-Playing game, developed by Kaze and published by Smilesoft,which was released in Japan in 2001.","n/a","7.3","n/a","Kaze","Nov2, 2001 ","http://www.gamefaqs.com/gbc/581647-network-boukenki-bug-site"
"Network Boukenki Bugsite Alpha","JP","Role-Playing,Console-style RPG","Network Boukenki Bug Site is a Role-Playing game, developed by Kaze and published by Smilesoft,which was released in Japan in 2001.","n/a","7.3","n/a","Kaze","Nov2, 2001 ","http://www.gamefaqs.com/gbc/581647-network-boukenki-bug-site"
"Network Boukenki Bug Site","US","Role-Playing,Console-style RPG","Network Boukenki Bug Site is a Role-Playing game, developed by Kaze and published by Smilesoft,which was released in Japan in 2001.","n/a","7.3","n/a","Kaze","Nov2, 2001 ","http://www.gamefaqs.com/gbc/581647-network-boukenki-bug-site"
"Network Boukenki Bugsite Beta","JP","Role-Playing,Console-style RPG","Network Boukenki Bug Site is a Role-Playing game, developed by Kaze and published by Smilesoft,which was released in Japan in 2001.","n/a","7.3","n/a","Kaze","Nov2, 2001 ","http://www.gamefaqs.com/gbc/581647-network-boukenki-bug-site"
"Network Boukenki Bugsite Alpha","JP","Role-Playing,Console-style RPG","Network Boukenki Bug Site is a Role-Playing game, developed by Kaze and published by Smilesoft,which was released in Japan in 2001.","n/a","7.3","n/a","Kaze","Nov2, 2001 ","http://www.gamefaqs.com/gbc/581647-network-boukenki-bug-site"
"The New Addams Family","US","Action,General","The New Addams Family is an Action game, developed by 7th Sense and published by Titus Software,which was released in 2001.","n/a","7.5","n/a","7th Sense","Dec 17, 2001 ","http://www.gamefaqs.com/gbc/565781-the-new-addams-family"
"The New Addams Family Series","EU","Action,General","The New Addams Family is an Action game, developed by 7th Sense and published by Titus Software,which was released in 2001.","n/a","7.5","n/a","7th Sense","Dec 17, 2001 ","http://www.gamefaqs.com/gbc/565781-the-new-addams-family"
"The New Addams Family","US","Action,General","The New Addams Family is an Action game, developed by 7th Sense and published by Titus Software,which was released in 2001.","n/a","7.5","n/a","7th Sense","Dec 17, 2001 ","http://www.gamefaqs.com/gbc/565781-the-new-addams-family"
