"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"River Patrol","UN","Action,General","Pilot the leaky boat up the river. Realistic steering action with thrust control. Be careful to avoid the obstacles: logs, alligators, swirling whirlpools and the river banks. Try to save as many people as you go to collect bonus points. Complete the course before you take on too much water or your boat will sink. Great piloting for the entire family!","n/a","2.0","n/a","Tigervision","1984 ","http://www.gamefaqs.com/atari2600/585030-river-patrol"
"River Raid","UN","Action,Shooter,Scrolling","Mission: Code Name River Raid. Jet down the river. Break the enemy blockade and blast the bridges to halt enemy troop advances. Terrain: Code Name River of No Return. An ever-changing, ever-challenging waterway. Expect huge islands, narrow channels and treacherous bays crawling with enemy choppers, tankers and jets. Weaponry: Code Name StratoStrafer. Your B1 StratoWing Assault Jet has been retrofitted with sophisticated, rapid-fire guided missiles. Your craft is super-sensitive to the stick. Accelerate, slow or bank radically with only a touch. Tactics: Jet low to the river to avoid radar. Stop periodically at depots to refuel. A warning claxxon will alert you. Top speed! Best of luck!","8.3","8.0","n/a","Activision","1982 ","http://www.gamefaqs.com/atari2600/585031-river-raid"
"River Raid II","UN","Action,Shooter,Scrolling","Strap yourself into a fighter pilot's dream machine. Your jet is fully loaded: radar, thrust bar, altimeter - the works. Just getting off the carrier is a challenge, and landing is even tougher. Duel high-speed enemy jets and helicopters in a teeth-to-teeth dogfight amidst a pyro-spectacular of explosive flak. Refuel in mid-air and thrust down to sea level for an all-out battle with enemy destroyers. Strafe the enemy landscape with the awesome firepower of missile cannons and heat-seeking torpedoes. It's payback time! Jet down into the treacherous river channel and blast enemy tanks, landing strips, water towers, destroyers, and bridges into fiery submission.","8.0","6.7","n/a","Imagineering Inc","Jul 28, 1988 ","http://www.gamefaqs.com/atari2600/585032-river-raid-ii"
"Road Runner","UN","Action,General","Imagine yourself as the Road Runner in a Saturday morning cartoon. You are happily whizzing across the desert, racing along that black ribbon of highway. But that cunning Wile E. Coyote is out there somewhere. He is planning to smash you to smithereens! He is also scheming to blast you with his Acme cannon in a very sneaky way. As you run down the highway there are piles of bird seed to peck at. Each pile of seed gives you extra points. But, old Wile E. Coyote is up to his usual tricks... he sets up piles of steel shot. If you eat the steel shot, you will be an easy catch for that nasty coyote and his Acme magnet.","n/a","6.4","n/a","Atari","1989 ","http://www.gamefaqs.com/atari2600/585033-road-runner"
"Robin Hood","UN","Action,Shooter,Scrolling","Robin Hood is an Action game, developed by Computer Magic and published by Xonox,which was released in 1983.","n/a","6.5","n/a","Computer Magic","1983 ","http://www.gamefaqs.com/atari2600/585034-robin-hood"
"Robot Commando Raid","UN","Action,General","Robot Commando Raid is an Action game, developed and published by Vidtec,which was released in 1982.","n/a","n/a","n/a","Vidtec","1982 ","http://www.gamefaqs.com/atari2600/585035-robot-commando-raid"
"Robot Fight","UN","Action,General","Robot Fight is an Action game, published by Homevision,scheduled to be released in 2099.","","","","Homevision","Unknown ","http://www.gamefaqs.com/atari2600/585036-robot-fight"
"Robot Tank","UN","Action,General","Our nation's defense system has become computer controlled by robotic regulation. Human intervention and interference have been reduced to a scant minimum. It has proven to be a brilliant concept with a fail-safe design. But, suddenly, something has gone haywire. At one of the Western test sites, a division of armed tanks, the ROBOT TANKS, has stopped obeying commands from Computer Central and is now on the rampage. Thundering over western terrain, blistering everything in sight, they are moving closer to downtown Santa Clara. You must command your own sophisticated Robot Tanks from a remote station and STOP this nonsense. It'll require plenty of stamina, razor-sharp wits and strategic flexibility. Your control panel will monitor the damage to your machines, but you'll have to battle alone. Alone, against the robots.","9.0","6.9","n/a","Activision","Mar 24, 1983 ","http://www.gamefaqs.com/atari2600/585037-robot-tank"
"Robotron: 2084","UN","Action,Shooter,Static","In 2084, man creates a species of super-advanced cyborgs known as Robotrons. Recognizing the imperfect nature of their creators, the Robotrons conclude that the inefficient human race must be exterminated. Only you and a single family of clones remain. If mankind is to survive, you must destroy the Grunts, Brains, Enforcers, and Tanks - but avoid the indestructible Hulks at all cost. Can you withstand wave after wave of android invasion... before it's too late?","","","","Atari","Canceled ","http://www.gamefaqs.com/atari2600/585038-robotron-2084"
"Roc'N Rope","UN","Action,General","You're an explorer searching for the Bird of Fortune on the cliffs and ledges of a land that time forgot. To get to it, you must climb ledge by ledge, avoiding dinosaurs and cavemen who threaten you from caves. Reach the Bird of Fortune and advance to the next screen.","n/a","3.0","n/a","Coleco","1984 ","http://www.gamefaqs.com/atari2600/585041-rocn-rope"
"Rock 'N Roll Escape","UN","Action,General","Rock 'N Roll Escape is an Action game, developed and published by Imagic,which was released in 1983.","n/a","n/a","n/a","Imagic","1983 ","http://www.gamefaqs.com/atari2600/585039-rock-n-roll-escape"
"Rocky Battles The Champ","UN","Action,General","Rocky Battles The Champ is an Action game, published by Coleco,which was cancelled before it was released.","","","","Coleco","Canceled ","http://www.gamefaqs.com/atari2600/585040-rocky-battles-the-champ"
"Romper Room 1","UN","Action,General","Romper Room 1 is an Action game, published by Spectravision,which was cancelled before it was released.","","","","Spectravision","Canceled ","http://www.gamefaqs.com/atari2600/585042-romper-room-1"
"Romper Room 2","UN","Action,General","Romper Room 2 is an Action game, published by Spectravision,which was cancelled before it was released.","","","","Spectravision","Canceled ","http://www.gamefaqs.com/atari2600/585043-romper-room-2"
"Romper Room 3","UN","Action,General","Romper Room 3 is an Action game, published by Spectravision,which was cancelled before it was released.","","","","Spectravision","Canceled ","http://www.gamefaqs.com/atari2600/585044-romper-room-3"
"Room of Doom","UN","Action,General","ESCAPE! Your mind throbs, trapped in the Room of Doom, the fiendish gunmen are trying tio annihilate you. Shots come from secret portholes that mysteriously open and close. Watch out! The gunmen have unleashed a hydra-headed monster! It relentlessly pursues you. Don't panic. Your marksmanship can stun it, but only for a moment. Should you remain in the Room of Doom too long, the monster becomes invulnerable to your bullets. Dodge the gunmen's firepower; shoot them in return when the secret portholes open, then escape... But where? The next Room of Doom awaits! An even more diabolical chamber with rapid-fire gunmen and devious monsters trying to destroy you. Can you survive through the full gauntlet of Rooms and escape unscathed?","n/a","7.0","n/a","CommaVid, Inc.","1982 ","http://www.gamefaqs.com/atari2600/585045-room-of-doom"
"Rubik's Cube","UN","Action,General","Rubik's Cube is an Action game, published by Atari,which was released in 1983.","n/a","6.0","n/a","Atari","1983 ","http://www.gamefaqs.com/atari2600/585046-rubiks-cube"
"Rush Hour","UN","Action,General","Rush Hour is an Action game, published by CommaVid, Inc.,which was cancelled before it was released.","","","","CommaVid, Inc.","Canceled ","http://www.gamefaqs.com/atari2600/585047-rush-hour"
"Saboteur","UN","Action Adventure,Modern","You are Hotot, a cybernetic life form from a serene planet in a distant galaxy. Unfortunately, not everything is as peaceful as it first seems, for Hotot has discovered an alien missile base hidden on his planet. Manned by strange blue aliens, these evil intruders are using your planet as a launching site for their deadly warhead, which is poised to destroy the galaxy's power source. You must destroy the warhead, and prevent the destruction of the galaxy! Good luck, Hotot. You are the Saboteur!","","","","Atari","Canceled ","http://www.gamefaqs.com/atari2600/585048-saboteur"
"SAC Alert","UN","Action,General","SAC Alert is an Action game, published by Amiga,which was cancelled before it was released.","","","","Amiga","Canceled ","http://www.gamefaqs.com/atari2600/585049-sac-alert"
"Save Our Ship","UN","Action,General","Save Our Ship is an Action game, published by Technovision,scheduled to be released in 2099.","","","","Technovision","Unknown ","http://www.gamefaqs.com/atari2600/585050-save-our-ship"
"Save the Whales","UN","Action,General","Save the Whales is an Action game, published by 20th Century Fox Video Games,which was cancelled before it was released.","","","","20th Century Fox Video Games","Canceled ","http://www.gamefaqs.com/atari2600/585051-save-the-whales"
"Scavenger Hunt","UN","Action,General","Scavenger Hunt is an Action game, published by Amiga,which was cancelled before it was released.","","","","Amiga","Canceled ","http://www.gamefaqs.com/atari2600/585052-scavenger-hunt"
"Scramble","UN","Action,General","Scramble your fighter and take on the enemy! The base is heavily guarded and you must guide your ship through five levels of enemy defenses before you can destroy your objective.","","","","Milton Bradley","Canceled ","http://www.gamefaqs.com/atari2600/585053-scramble"
"Scraper Caper","UN","Action,General","Scraper Caper is an Action game, published by Tigervision,which was cancelled before it was released.","","","","Tigervision","Canceled ","http://www.gamefaqs.com/atari2600/585054-scraper-caper"
"Scuba Diver (Sancho)","UN","Action,General","Scuba Diver (Sancho) is an Action game, published by Sancho,which was released in 1983.","n/a","n/a","n/a","Sancho","1983 ","http://www.gamefaqs.com/atari2600/585055-scuba-diver-sancho"
"Scuba Diver","US","Action,General","Scuba Diver (Sancho) is an Action game, published by Sancho,which was released in 1983.","n/a","n/a","n/a","Sancho","1983 ","http://www.gamefaqs.com/atari2600/585055-scuba-diver-sancho"
