"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Need for Speed: Porsche Unleashed","UN","Driving,Racing,Arcade","Need for Speed: Porsche Unleashed tests your driving skills while you test-drive some of Porsche's most popular cars. In the game, you'll compete in levels that feature twists, turns, and various driving conditions. You can participate in different types of races, including circuit, streetcar, open road, and more. Survive all the crashes, police, and track challenges to earn prizes and respect. With enough money, you can purchase different custom parts for your vehicle.","6.0","6.4","62","Pocketeers","Mar 15, 2004 ","http://www.gamefaqs.com/gba/577495-need-for-speed-porsche-unleashed"
"Classic NES Series: Super Mario Bros.","UN","Action,Platformer,2D","Classic NES Series: Super Mario Bros. takes you back to the very first battle between Mario and Bowser. Now on the Game Boy Advance, you can relive all the mushroom-eating, Koopa-stomping action from the original game. Always strive for the high score while jumping on top of flag poles, pipes, and bricks. This time, two players can alternate play with a single Game Pak or with GBAs linked by a Game Boy Advance Game Link Cable.","8.6","8.2","84","Nintendo","Jun2, 2004 ","http://www.gamefaqs.com/gba/919774-classic-nes-series-super-mario-bros"
"Famicom Mini: Super Mario Bros.","JP","Action,Platformer,2D","Classic NES Series: Super Mario Bros. takes you back to the very first battle between Mario and Bowser. Now on the Game Boy Advance, you can relive all the mushroom-eating, Koopa-stomping action from the original game. Always strive for the high score while jumping on top of flag poles, pipes, and bricks. This time, two players can alternate play with a single Game Pak or with GBAs linked by a Game Boy Advance Game Link Cable.","8.6","8.2","84","Nintendo","Jun2, 2004 ","http://www.gamefaqs.com/gba/919774-classic-nes-series-super-mario-bros"
"NES Classics: Super Mario Bros.","AU","Action,Platformer,2D","Classic NES Series: Super Mario Bros. takes you back to the very first battle between Mario and Bowser. Now on the Game Boy Advance, you can relive all the mushroom-eating, Koopa-stomping action from the original game. Always strive for the high score while jumping on top of flag poles, pipes, and bricks. This time, two players can alternate play with a single Game Pak or with GBAs linked by a Game Boy Advance Game Link Cable.","8.6","8.2","84","Nintendo","Jun2, 2004 ","http://www.gamefaqs.com/gba/919774-classic-nes-series-super-mario-bros"
"Classic NES Series: The Legend of Zelda","UN","Role-Playing,Action RPG","In this classic NES game, you'll embark on a quest to find the Triforce, slay Ganon, and save Princess Zelda. The Legend of Zelda comes to the Game Boy Advance, complete with all the dungeons, puzzles, and menacing enemies from the original game. As Link, you can brandish a variety of weapons, including swords, boomerangs, bombs, and arrows. Collect rupees to buy even more weapons and other special items. There are many secrets, hidden passages, and caves to be found in Hyrule--now you can see if you still have what it takes to find them.","8.1","8.2","84","Nintendo","Jun2, 2004 ","http://www.gamefaqs.com/gba/919777-classic-nes-series-the-legend-of-zelda"
"Famicom Mini: Zelda no Densetsu","JP","Role-Playing,Action RPG","In this classic NES game, you'll embark on a quest to find the Triforce, slay Ganon, and save Princess Zelda. The Legend of Zelda comes to the Game Boy Advance, complete with all the dungeons, puzzles, and menacing enemies from the original game. As Link, you can brandish a variety of weapons, including swords, boomerangs, bombs, and arrows. Collect rupees to buy even more weapons and other special items. There are many secrets, hidden passages, and caves to be found in Hyrule--now you can see if you still have what it takes to find them.","8.1","8.2","84","Nintendo","Jun2, 2004 ","http://www.gamefaqs.com/gba/919777-classic-nes-series-the-legend-of-zelda"
"NES Classics: The Legend of Zelda","AU","Role-Playing,Action RPG","In this classic NES game, you'll embark on a quest to find the Triforce, slay Ganon, and save Princess Zelda. The Legend of Zelda comes to the Game Boy Advance, complete with all the dungeons, puzzles, and menacing enemies from the original game. As Link, you can brandish a variety of weapons, including swords, boomerangs, bombs, and arrows. Collect rupees to buy even more weapons and other special items. There are many secrets, hidden passages, and caves to be found in Hyrule--now you can see if you still have what it takes to find them.","8.1","8.2","84","Nintendo","Jun2, 2004 ","http://www.gamefaqs.com/gba/919777-classic-nes-series-the-legend-of-zelda"
"Classic NES Series: Zelda II: The Adventure of Link","UN","Role-Playing,Action RPG","The sequel to The Legend of Zelda combines side-scrolling action with role-playing game elements. In Zelda II: The Adventure of Link, you'll embark on a quest to find the Triforce of Courage, awaken Princess Zelda from an evil wizard's spell, and save Hyrule from ruin. As Link, you can learn magic spells and collect items to increase your power. Zelda II features magic that lets you fly, throw fireballs, jump higher, and more.","7.3","7.1","73","Nintendo","Oct 25, 2004 ","http://www.gamefaqs.com/gba/921925-classic-nes-series-zelda-ii-the-adventure-of-link"
"Famicom Mini: The Legend of Zelda 2: Link no Bouken","JP","Role-Playing,Action RPG","The sequel to The Legend of Zelda combines side-scrolling action with role-playing game elements. In Zelda II: The Adventure of Link, you'll embark on a quest to find the Triforce of Courage, awaken Princess Zelda from an evil wizard's spell, and save Hyrule from ruin. As Link, you can learn magic spells and collect items to increase your power. Zelda II features magic that lets you fly, throw fireballs, jump higher, and more.","7.3","7.1","73","Nintendo","Oct 25, 2004 ","http://www.gamefaqs.com/gba/921925-classic-nes-series-zelda-ii-the-adventure-of-link"
"NES Classics: Zelda II: The Adventure of Link","AU","Role-Playing,Action RPG","The sequel to The Legend of Zelda combines side-scrolling action with role-playing game elements. In Zelda II: The Adventure of Link, you'll embark on a quest to find the Triforce of Courage, awaken Princess Zelda from an evil wizard's spell, and save Hyrule from ruin. As Link, you can learn magic spells and collect items to increase your power. Zelda II features magic that lets you fly, throw fireballs, jump higher, and more.","7.3","7.1","73","Nintendo","Oct 25, 2004 ","http://www.gamefaqs.com/gba/921925-classic-nes-series-zelda-ii-the-adventure-of-link"
"Net Saru","UN","Sports,General","Net Saru is a Sports game, published by ChunSoft,which was cancelled before it was released.","","","","ChunSoft","Canceled ","http://www.gamefaqs.com/gba/919688-net-saru"
"Netsal","UN","Sports,Traditional,Soccer,Arcade","Netsal is a Sports game, published by ChunSoft,which was released in Japan in 2004.","n/a","8.0","n/a","ChunSoft","Apr 22, 2004 ","http://www.gamefaqs.com/gba/920054-netsal"
"Shiren Monsters: Netsal","JP","Sports,Traditional,Soccer,Arcade","Netsal is a Sports game, published by ChunSoft,which was released in Japan in 2004.","n/a","8.0","n/a","ChunSoft","Apr 22, 2004 ","http://www.gamefaqs.com/gba/920054-netsal"
"NFL Blitz 20-02","UN","Sports,Traditional,Football,Arcade","NFL Blitz 2002 is extreme-style football the way it was meant to be played. Lightning fast gameplay and action play selection screens make for non-stop action. Over-the-top animations mean you'll see bigger hits and wilder plays then you have ever dreamed of. Real teams, real players, real attitude!","4.0","3.5","37","OutLook Entertainment","Sep 17, 2001 ","http://www.gamefaqs.com/gba/536920-nfl-blitz-20-02"
"NFL Blitz 20-03","UN","Sports,Traditional,Football,Arcade","NFL Blitz returns to the field with it unique brand of hard hits, wild moves, and flying tackles. In this year's installment, you can create your own player and take on the best the NFL has to offer. The game features all your favorite teams, players, and stadiums--all of which are brought to life with more than 1,500 new animations. Take control of real players with ripped physiques and real faces, or have fun with fantasy players in imagined locales.","4.3","7.0","38","OutLook Entertainment","Aug 12, 2002 ","http://www.gamefaqs.com/gba/914478-nfl-blitz-20-03"
"NGT: Next Generation Tennis","UN","Sports,Traditional,Tennis","NGT: Next Generation Tennis is a Sports game, developed and published by Wanadoo,which was released in Europe in 2002.","n/a","n/a","","Wanadoo","Jul5, 2002 ","http://www.gamefaqs.com/gba/561799-ngt-next-generation-tennis"
"NHL 2002","UN","Sports,Traditional,Ice Hockey,Sim","The puck stops here!Turn on the red light and your teammates will mob you. Dominate the boards and the crowd wants more. Score the Stanley Cup winner and you're a Legend. EA Sports ramps up the noise, the glory, and the sheer physical force of NHL hockey to deliver higher levels of intensity and emotion.","8.9","6.3","80","BudCat","Mar7, 2002 ","http://www.gamefaqs.com/gba/557703-nhl-2002"
"NHL Hitz 20-03","UN","Sports,Traditional,Ice Hockey,Arcade","In the world of NHL Hitz 20-03, hard-checking and highlight-reel action is common. This year's installment in the action-packed NHL Hitz series showcases three-on-three gameplay with players who leap, glide, check, pass, and score on defenders. New features include a deeper New Season mode, player trades, a playoff tree, and official NHL awards. The game also boasts bigger, stronger, and faster players, plus improved goalie logic, behavior, animations, and control, making it tougher to score.","6.0","6.3","68","Exient Entertainment","Oct 31, 2002 ","http://www.gamefaqs.com/gba/563090-nhl-hitz-20-03"
"Nickelodeon Barnyard","UN","Action,General","Bring the Barnyard movie to life! Battle the coyote invaders, tee up for a game of golf, target the bulls eye with your flying chicken and race downhill on your speedy bike. Explore a fully interactive, 3D world and prove they have what it takes to be the biggest party animal of them all.","9.0","5.6","56","Halfbrick Studios","Aug1, 2006 ","http://www.gamefaqs.com/gba/926191-nickelodeon-barnyard"
"Nickelodeon Vol. 1 4-Pack","UN","Miscellaneous,Compilation","Nickelodeon Vol. 1 4-Pack features Rocket Power Zero Gravity Zone, Nicktoons Freeze Frame Frenzy, SpongeBob SquarePants SuperSponge, and The Fairly Odd Parents! Shadow Showdown all in one package.","n/a","9.5","n/a","THQ","Mar 16, 2007 ","http://www.gamefaqs.com/gba/938584-nickelodeon-vol-1-4-pack"
"NickToons Racing","UN","Driving,Racing,Kart","NickToons Racing is a Driving game, developed by Crawfish Interactive and published by Infogrames,which was released in 2002.","9.0","5.8","78","Crawfish Interactive","Jun 14, 2002 ","http://www.gamefaqs.com/gba/569332-nicktoons-racing"
"Nicktoons Unite!","UN","Adventure,General","The Battle Is On!SpongeBob, Jimmy, Timmy, and Danny must combine their powers to defeat the Evil Syndicate and destroy the devastating Doomsday device.It's good vs. evil where on one team of Nicktoons will prevail.","3.5","5.5","60","THQ","Oct 27, 2005 ","http://www.gamefaqs.com/gba/928508-nicktoons-unite"
"SpongeBob SquarePants and Friends: Unite!","EU","Adventure,General","The Battle Is On!SpongeBob, Jimmy, Timmy, and Danny must combine their powers to defeat the Evil Syndicate and destroy the devastating Doomsday device.It's good vs. evil where on one team of Nicktoons will prevail.","3.5","5.5","60","THQ","Oct 27, 2005 ","http://www.gamefaqs.com/gba/928508-nicktoons-unite"
"Nicktoons: Attack of the Toybots","UN","Action,Platformer,2D","The evil Professor Calamitous is at it again! But this time he's gone too far. He has created evil robots that look just like our Nicktoons heroes! Now, SpongeBob, Jimmy Neutron, Danny Phantom, Timmy Turner, and Tak must stop them and the Professor no matter what it takes. By using new attacks, and awesome mech suits, now you can help our heroes stop the evil professor before he wreaks havoc everywhere!","n/a","5.0","56","Firemint Pty Ltd","Oct 23, 2007 ","http://www.gamefaqs.com/gba/939400-nicktoons-attack-of-the-toybots"
"Nicktoons: Battle for Volcano Island","UN","Action,General","Join SpongeBob, Timmy Tuner, and Danny Phantom in an all out battle to stop the evil Mawgu from taking control of Volcano Island!","8.0","6.0","69","Halfbrick Studios","Oct 24, 2006 ","http://www.gamefaqs.com/gba/932679-nicktoons-battle-for-volcano-island"
