"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"RoboCop Versus The Terminator","UN","Action,Platformer,2D","In the crumbling ruins of a world under siege, man-machine meets machine-man as legendary cyborgs clash to decide the fate of the Earth. As Robocop, you must travel across time into a bloody future ruled by the mechanical forces of Skynet. You'll face attack from every angle, every moment. An unwavering army of Terminators, robotic dogs, spiders, Endoskeletons and a relentless arsenal of automated weapons await you in this veritable hell on earth. To destroy this enemy, free its hostages and finally pierce the dark heart of a killer computer. It will take something more powerful than plasma rifles and laser guns: the human mind that still burns within you.","n/a","7.2","n/a","NMS Software","1993 ","http://www.gamefaqs.com/gamegear/586789-robocop-versus-the-terminator"
"Ronald McDonald in Magical World","UN","Action,Platformer,2D","Ronald McDonald in Magical World is an Action game, developed by Sims and published by Sega,which was released in Japan in 1994.","n/a","6.5","n/a","Sims","Mar4, 1994 ","http://www.gamefaqs.com/gamegear/570340-ronald-mcdonald-in-magical-world"
"McDonalds: Donald no Magical World","JP","Action,Platformer,2D","Ronald McDonald in Magical World is an Action game, developed by Sims and published by Sega,which was released in Japan in 1994.","n/a","6.5","n/a","Sims","Mar4, 1994 ","http://www.gamefaqs.com/gamegear/570340-ronald-mcdonald-in-magical-world"
"Royal Stone","UN","Strategy,General","Royal Stone is a Strategy game, published by Sega,which was released in Japan in 1995.","n/a","9.0","n/a","Sega","Feb 24, 1995 ","http://www.gamefaqs.com/gamegear/570363-royal-stone"
"Royal Stone: Hirakareshi Toki no Tobira","JP","Strategy,General","Royal Stone is a Strategy game, published by Sega,which was released in Japan in 1995.","n/a","9.0","n/a","Sega","Feb 24, 1995 ","http://www.gamefaqs.com/gamegear/570363-royal-stone"
"Royal Stone","UN","Strategy,General","Royal Stone is a Strategy game, published by Sega,which was released in Japan in 1995.","n/a","9.0","n/a","Sega","Feb 24, 1995 ","http://www.gamefaqs.com/gamegear/570363-royal-stone"
"Royal Stone: Hirakareshi Toki no Tobira","JP","Strategy,General","Royal Stone is a Strategy game, published by Sega,which was released in Japan in 1995.","n/a","9.0","n/a","Sega","Feb 24, 1995 ","http://www.gamefaqs.com/gamegear/570363-royal-stone"
"Solitaire Poker","UN","Miscellaneous,Parlor,Gambling","Solitaire Poker is a Miscellaneous game, developed by Sankindo and published by Face,which was released in Japan in 1991.","n/a","8.0","n/a","Sankindo","1991 ","http://www.gamefaqs.com/gamegear/586801-solitaire-poker"
"Ryu Kyu","JP","Miscellaneous,Parlor,Gambling","Solitaire Poker is a Miscellaneous game, developed by Sankindo and published by Face,which was released in Japan in 1991.","n/a","8.0","n/a","Sankindo","1991 ","http://www.gamefaqs.com/gamegear/586801-solitaire-poker"
"Defenders of Oasis","UN","Role-Playing,General","Defenders of Oasis is a Role-Playing game, developed and published by Sega,which was released in Japan in 1992.","8.0","8.0","","Sega","1992 ","http://www.gamefaqs.com/gamegear/586674-defenders-of-oasis"
"Sadam Crusader: Harukanaru Oukoku","JP","Role-Playing,General","Defenders of Oasis is a Role-Playing game, developed and published by Sega,which was released in Japan in 1992.","8.0","8.0","","Sega","1992 ","http://www.gamefaqs.com/gamegear/586674-defenders-of-oasis"
"Samurai Shodown","UN","Action,Fighting,2D","Iza To! En Garde! Dude! Twelve of the mightiest samurai, ninja, knights, and warriors from Japan, France, the United States, and China lock swords in SAMURAI SHODOWN. With blades, bare knuckles, rage, and various Methods of Mayhem, fight your way to the final battle with Satan's Shogun. Use all powers at your disposal to get a head!","5.0","6.4","n/a","Takara","1994 ","http://www.gamefaqs.com/gamegear/586790-samurai-shodown"
"Samurai Spirits","JP","Action,Fighting,2D","Iza To! En Garde! Dude! Twelve of the mightiest samurai, ninja, knights, and warriors from Japan, France, the United States, and China lock swords in SAMURAI SHODOWN. With blades, bare knuckles, rage, and various Methods of Mayhem, fight your way to the final battle with Satan's Shogun. Use all powers at your disposal to get a head!","5.0","6.4","n/a","Takara","1994 ","http://www.gamefaqs.com/gamegear/586790-samurai-shodown"
"Samurai Shodown","UN","Action,Fighting,2D","Iza To! En Garde! Dude! Twelve of the mightiest samurai, ninja, knights, and warriors from Japan, France, the United States, and China lock swords in SAMURAI SHODOWN. With blades, bare knuckles, rage, and various Methods of Mayhem, fight your way to the final battle with Satan's Shogun. Use all powers at your disposal to get a head!","5.0","6.4","n/a","Takara","1994 ","http://www.gamefaqs.com/gamegear/586790-samurai-shodown"
"Samurai Spirits","JP","Action,Fighting,2D","Iza To! En Garde! Dude! Twelve of the mightiest samurai, ninja, knights, and warriors from Japan, France, the United States, and China lock swords in SAMURAI SHODOWN. With blades, bare knuckles, rage, and various Methods of Mayhem, fight your way to the final battle with Satan's Shogun. Use all powers at your disposal to get a head!","5.0","6.4","n/a","Takara","1994 ","http://www.gamefaqs.com/gamegear/586790-samurai-shodown"
"Sassou Shounen Eiyuuden Coca-Cola Kid","UN","Action,General","Sassou Shounen Eiyuuden Coca-Cola Kid is an Action game, developed by Aspect and published by Sega,which was released in Japan in 1994.","n/a","5.0","n/a","Aspect","Aug5, 1994 ","http://www.gamefaqs.com/gamegear/570350-sassou-shounen-eiyuuden-coca-cola-kid"
"Scratch Golf","UN","Sports,Traditional,Golf,Sim","Scratch Golf is a Sports game, developed by Electronics Application and published by Vic Tokai,which was released in Japan in 1994.","n/a","6.0","n/a","Electronics Application","1994 ","http://www.gamefaqs.com/gamegear/586791-scratch-golf"
"SD Gundam: Winner's History","UN","Action,General","SD Gundam: Winner's History is an Action game, published by Bandai,which was released in Japan in 1995.","n/a","6.0","n/a","Bandai","Mar 24, 1995 ","http://www.gamefaqs.com/gamegear/570366-sd-gundam-winners-history"
"Sega Game Pack 4-in-1","UN","Miscellaneous,Compilation","Sega Game Pack 4-in-1 is a Miscellaneous game, developed and published by Sega,which was released in Europe in 1991.","9.0","6.0","n/a","Sega","1991 ","http://www.gamefaqs.com/gamegear/940016-sega-game-pack-4-in-1"
"GameGear","UN","Hardware,Console","GameGear is a Hardware game, developed and published by Sega,which was released in Japan in 1990.","6.9","7.4","n/a","Sega","Apr 26, 1991 ","http://www.gamefaqs.com/gamegear/916376-gamegear"
"Sega GameGear ","JP","Hardware,Console","GameGear is a Hardware game, developed and published by Sega,which was released in Japan in 1990.","6.9","7.4","n/a","Sega","Apr 26, 1991 ","http://www.gamefaqs.com/gamegear/916376-gamegear"
"Sega GameGear ","US","Hardware,Console","GameGear is a Hardware game, developed and published by Sega,which was released in Japan in 1990.","6.9","7.4","n/a","Sega","Apr 26, 1991 ","http://www.gamefaqs.com/gamegear/916376-gamegear"
"GameGear Hardware ","EU","Hardware,Console","GameGear is a Hardware game, developed and published by Sega,which was released in Japan in 1990.","6.9","7.4","n/a","Sega","Apr 26, 1991 ","http://www.gamefaqs.com/gamegear/916376-gamegear"
"GameGear Hardware ","AU","Hardware,Console","GameGear is a Hardware game, developed and published by Sega,which was released in Japan in 1990.","6.9","7.4","n/a","Sega","Apr 26, 1991 ","http://www.gamefaqs.com/gamegear/916376-gamegear"
"Sega GameGear +1","JP","Hardware,Console","GameGear is a Hardware game, developed and published by Sega,which was released in Japan in 1990.","6.9","7.4","n/a","Sega","Apr 26, 1991 ","http://www.gamefaqs.com/gamegear/916376-gamegear"
"GameGear","UN","Hardware,Console","GameGear is a Hardware game, developed and published by Sega,which was released in Japan in 1990.","6.9","7.4","n/a","Sega","Apr 26, 1991 ","http://www.gamefaqs.com/gamegear/916376-gamegear"
"Sega GameGear ","JP","Hardware,Console","GameGear is a Hardware game, developed and published by Sega,which was released in Japan in 1990.","6.9","7.4","n/a","Sega","Apr 26, 1991 ","http://www.gamefaqs.com/gamegear/916376-gamegear"
"Sega GameGear ","US","Hardware,Console","GameGear is a Hardware game, developed and published by Sega,which was released in Japan in 1990.","6.9","7.4","n/a","Sega","Apr 26, 1991 ","http://www.gamefaqs.com/gamegear/916376-gamegear"
"GameGear Hardware ","EU","Hardware,Console","GameGear is a Hardware game, developed and published by Sega,which was released in Japan in 1990.","6.9","7.4","n/a","Sega","Apr 26, 1991 ","http://www.gamefaqs.com/gamegear/916376-gamegear"
"GameGear Hardware ","AU","Hardware,Console","GameGear is a Hardware game, developed and published by Sega,which was released in Japan in 1990.","6.9","7.4","n/a","Sega","Apr 26, 1991 ","http://www.gamefaqs.com/gamegear/916376-gamegear"
"Sega GameGear +1","JP","Hardware,Console","GameGear is a Hardware game, developed and published by Sega,which was released in Japan in 1990.","6.9","7.4","n/a","Sega","Apr 26, 1991 ","http://www.gamefaqs.com/gamegear/916376-gamegear"
"Sensible Soccer: European Champions","UN","Sports,Traditional,Football,Arcade","Sensible Soccer: European Champions is a Sports game, developed by Sensible Software and published by Sony Imagesoft,which was released in Europe in 1994.","n/a","6.3","n/a","Sensible Software","1994 ","http://www.gamefaqs.com/gamegear/650333-sensible-soccer-european-champions"
"Shanghai II","UN","Miscellaneous,Puzzle,General","Shanghai II is a Miscellaneous game, published by SunSoft,which was released in Japan in 1990.","n/a","n/a","n/a","SunSoft","Dec 27, 1990 ","http://www.gamefaqs.com/gamegear/570299-shanghai-ii"
"Shaq Fu","UN","Action,Fighting,2D","Shaq brings his awesome skill and size to a multiworld fighting game! As Shaq, use your lightning-fast shuriken and other martial art techniques to prevail over a bunch of intensely evil warriors in the enforcement of justice. Summon Voodoo's bone-shattering earthquake, rebound with Rajah's shockwave sword or lash out with Sett's terrifying mummy wrap! Scores of secret power moves to discover and master!","n/a","5.2","n/a","Tiertex Design Studios","1995 ","http://www.gamefaqs.com/gamegear/586792-shaq-fu"
"Shikinjou","UN","Miscellaneous,Puzzle,General","Shikinjou is a Miscellaneous game, published by SunSoft,which was released in Japan in 1991.","n/a","8.0","n/a","SunSoft","Apr 26, 1991 ","http://www.gamefaqs.com/gamegear/570306-shikinjou"
"Shining Force Gaiden","UN","Strategy,Turn-Based,Fantasy","Shining Force Gaiden is a Strategy game, developed by Camelot Software Planning and published by Sega,which was released in Japan in 1992.","8.5","6.8","n/a","Camelot Software Planning","Dec 25, 1992 ","http://www.gamefaqs.com/gamegear/562785-shining-force-gaiden"
"Shining Force Gaiden: Ensei Jaishin no Kuni e","JP","Strategy,Turn-Based,Fantasy","Shining Force Gaiden is a Strategy game, developed by Camelot Software Planning and published by Sega,which was released in Japan in 1992.","8.5","6.8","n/a","Camelot Software Planning","Dec 25, 1992 ","http://www.gamefaqs.com/gamegear/562785-shining-force-gaiden"
"Shining Force: The Sword of Hajya","UN","Strategy,Turn-Based,Fantasy","The peaceful kingdom of Cypress has suddenly been disrupted by the corrupt ambition of the evil King Iom. Terror rampages across the land. The Castle of Cypress is invaded and the magical Sword of Hajya is taken! It will take strength, courage, agility and your keen sense of strategy to defy this ominous power.","8.8","8.0","","Camelot Software Planning","1994 ","http://www.gamefaqs.com/gamegear/586793-shining-force-the-sword-of-hajya"
"Shining Force Gaiden II: Jashin no Kakusei","JP","Strategy,Turn-Based,Fantasy","The peaceful kingdom of Cypress has suddenly been disrupted by the corrupt ambition of the evil King Iom. Terror rampages across the land. The Castle of Cypress is invaded and the magical Sword of Hajya is taken! It will take strength, courage, agility and your keen sense of strategy to defy this ominous power.","8.8","8.0","","Camelot Software Planning","1994 ","http://www.gamefaqs.com/gamegear/586793-shining-force-the-sword-of-hajya"
"Shining Force: Sword of Hajya ","EU","Strategy,Turn-Based,Fantasy","The peaceful kingdom of Cypress has suddenly been disrupted by the corrupt ambition of the evil King Iom. Terror rampages across the land. The Castle of Cypress is invaded and the magical Sword of Hajya is taken! It will take strength, courage, agility and your keen sense of strategy to defy this ominous power.","8.8","8.0","","Camelot Software Planning","1994 ","http://www.gamefaqs.com/gamegear/586793-shining-force-the-sword-of-hajya"
