"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Game Boy Hardware ","US","Hardware,Console","Game Boy is a Hardware game, developed and published by Nintendo,which was released in Japan in 1989.","8.0","8.3","n/a","Nintendo","August 1989 ","http://www.gamefaqs.com/gameboy/916375-game-boy"
"Game Boy Hardware ","EU","Hardware,Console","Game Boy is a Hardware game, developed and published by Nintendo,which was released in Japan in 1989.","8.0","8.3","n/a","Nintendo","August 1989 ","http://www.gamefaqs.com/gameboy/916375-game-boy"
"Game Boy Pocket Hardware ","EU","Hardware,Console","Game Boy is a Hardware game, developed and published by Nintendo,which was released in Japan in 1989.","8.0","8.3","n/a","Nintendo","August 1989 ","http://www.gamefaqs.com/gameboy/916375-game-boy"
"Game Boy Pocket Hardware ","JP","Hardware,Console","Game Boy is a Hardware game, developed and published by Nintendo,which was released in Japan in 1989.","8.0","8.3","n/a","Nintendo","August 1989 ","http://www.gamefaqs.com/gameboy/916375-game-boy"
"Game Boy Light Hardware","JP","Hardware,Console","Game Boy is a Hardware game, developed and published by Nintendo,which was released in Japan in 1989.","8.0","8.3","n/a","Nintendo","August 1989 ","http://www.gamefaqs.com/gameboy/916375-game-boy"
"Nintendo World Cup","US","Sports,Traditional,Soccer,Arcade","The eyes of the world are upon you. National pride is at stake. Only seconds left and the crowd rises in anticipation of the greatest upset in soccer history. The horn sounds and you've won it all! The coveted world cup trophy is yours! Pick your team and plan your game strategy. Use advanced super moves like the Bicycle Kick or the Super Header. Choose from 13 teams, representing countries from around the world. Defeat your opponents and you're on your way to the prestigious world cup final. Bring the excitement of international soccer home with Nintendo World Cup!","8.2","7.7","n/a","Technos","June 1991 ","http://www.gamefaqs.com/gameboy/585836-nintendo-world-cup"
"Nekketsu Koukou Soccer-Bu: World Cup Hen","JP","Sports,Traditional,Soccer,Arcade","The eyes of the world are upon you. National pride is at stake. Only seconds left and the crowd rises in anticipation of the greatest upset in soccer history. The horn sounds and you've won it all! The coveted world cup trophy is yours! Pick your team and plan your game strategy. Use advanced super moves like the Bicycle Kick or the Super Header. Choose from 13 teams, representing countries from around the world. Defeat your opponents and you're on your way to the prestigious world cup final. Bring the excitement of international soccer home with Nintendo World Cup!","8.2","7.7","n/a","Technos","June 1991 ","http://www.gamefaqs.com/gameboy/585836-nintendo-world-cup"
"Nippon Daihyou Team: Eikou no Eleven","US","Sports,Traditional,Soccer,Sim","Nippon Daihyou Team: Eikou no Eleven is a Sports game, developed by Jupiter Multimedia and published by Tomy Corporation,which was released in Japan in 1998.","n/a","n/a","n/a","Jupiter Multimedia","May 22, 1998 ","http://www.gamefaqs.com/gameboy/570061-nippon-daihyou-team-eikou-no-eleven"
"NIV Bible & the 20 Lost Levels of Joshua","US","Miscellaneous,General","Convert your Game Boy into a portable NIV Bible. Featuring the text of the entire NIV Bible, a word search (simple or complex) and two challenging Bible word games. Plus, the Twenty Lost Levels of Joshua. Exciting arcade-style gameplay never seen before!","n/a","n/a","n/a","Wisdom Tree","1996 ","http://www.gamefaqs.com/gameboy/915529-niv-bible-and-the-20-lost-levels-of-joshua"
"Nobunaga's Ambition","US","Strategy,General","Accept the challenge of Nobunaga and fight for control of 16th Century Japan. As a Daimyo (warlord) you'll have to master many tasks such as developing the town, harvesting crops, and establishing economic policy. You'll have to learn the art of diplomacy to build allies and train your troops well in preparation for war. You'll quickly learn what it takes to manage a country and win support of the people. Determine the destiny of Japan with your own hands and experience the ultimate in strategic simulation gameplay!","8.0","6.5","n/a","Koei/Inis","March 1991 ","http://www.gamefaqs.com/gameboy/585837-nobunagas-ambition"
"Nobunaga no Yabou: GameBoy Edition","JP","Strategy,General","Accept the challenge of Nobunaga and fight for control of 16th Century Japan. As a Daimyo (warlord) you'll have to master many tasks such as developing the town, harvesting crops, and establishing economic policy. You'll have to learn the art of diplomacy to build allies and train your troops well in preparation for war. You'll quickly learn what it takes to manage a country and win support of the people. Determine the destiny of Japan with your own hands and experience the ultimate in strategic simulation gameplay!","8.0","6.5","n/a","Koei/Inis","March 1991 ","http://www.gamefaqs.com/gameboy/585837-nobunagas-ambition"
"Nobunaga's Ambition","US","Strategy,General","Accept the challenge of Nobunaga and fight for control of 16th Century Japan. As a Daimyo (warlord) you'll have to master many tasks such as developing the town, harvesting crops, and establishing economic policy. You'll have to learn the art of diplomacy to build allies and train your troops well in preparation for war. You'll quickly learn what it takes to manage a country and win support of the people. Determine the destiny of Japan with your own hands and experience the ultimate in strategic simulation gameplay!","8.0","6.5","n/a","Koei/Inis","March 1991 ","http://www.gamefaqs.com/gameboy/585837-nobunagas-ambition"
"Nobunaga no Yabou: GameBoy Edition","JP","Strategy,General","Accept the challenge of Nobunaga and fight for control of 16th Century Japan. As a Daimyo (warlord) you'll have to master many tasks such as developing the town, harvesting crops, and establishing economic policy. You'll have to learn the art of diplomacy to build allies and train your troops well in preparation for war. You'll quickly learn what it takes to manage a country and win support of the people. Determine the destiny of Japan with your own hands and experience the ultimate in strategic simulation gameplay!","8.0","6.5","n/a","Koei/Inis","March 1991 ","http://www.gamefaqs.com/gameboy/585837-nobunagas-ambition"
"Nontan no Issho: Kuru Kuru Puzzle","US","Miscellaneous,Puzzle,General","Nontan no Issho: Kuru Kuru Puzzle is a Miscellaneous game, developed by Access and published by Victor Interactive Software,which was released in Japan in 1994.","n/a","n/a","n/a","Access","Apr 28, 1994 ","http://www.gamefaqs.com/gameboy/569872-nontan-no-issho-kuru-kuru-puzzle"
"Noobow","US","Action,Platformer,2D","Noobow is an Action game, published by Irem,which was released in Japan in 1992.","n/a","7.3","n/a","Irem","Dec 11, 1992 ","http://www.gamefaqs.com/gameboy/569591-noobow"
"Oddworld Adventures","US","Action,Platformer,2D","Oddworld Adventures is an Action game, developed by Saffire and published by GT Interactive,which was released in 1998.","5.5","5.2","","Saffire","December 1998 ","http://www.gamefaqs.com/gameboy/574681-oddworld-adventures"
"Maru's Mission","US","Action,Platformer,2D","The Master Traveler takes on the Monsters of the World. Play as the ninja Maru in this action-packed side-scrolling game that will take you on a journey across the world. While Maru is out for a walk with his girlfriend Cori, an evil samurai named Muramasa suddenly appears and kidnaps her. In Maru's efforts to track her down and rescue her, he must face a number of mythological monsters while gaining new and powerful weapons in order to defeat them. Using the hints that are left behind by his enemies, Maru will follow a trail that will lead him across six different locations - including the bug-infested forests of America and the scorching deserts of Egypt. Help our hero on his mission as he fights to rescue Cori.","5.5","6.1","","TOSE","March 1991 ","http://www.gamefaqs.com/gameboy/585795-marus-mission"
"Oira Jajamaru! Sekai Daibouken","JP","Action,Platformer,2D","The Master Traveler takes on the Monsters of the World. Play as the ninja Maru in this action-packed side-scrolling game that will take you on a journey across the world. While Maru is out for a walk with his girlfriend Cori, an evil samurai named Muramasa suddenly appears and kidnaps her. In Maru's efforts to track her down and rescue her, he must face a number of mythological monsters while gaining new and powerful weapons in order to defeat them. Using the hints that are left behind by his enemies, Maru will follow a trail that will lead him across six different locations - including the bug-infested forests of America and the scorching deserts of Egypt. Help our hero on his mission as he fights to rescue Cori.","5.5","6.1","","TOSE","March 1991 ","http://www.gamefaqs.com/gameboy/585795-marus-mission"
"Olympic Summer Games","US","Sports,Olympic Sports","Olympic Summer Games is a Sports game, developed by Tiertex Design Studios and published by Black Pearl,which was released in 1996.","2.0","7.0","n/a","Tiertex Design Studios","June 1996 ","http://www.gamefaqs.com/gameboy/585838-olympic-summer-games"
"Olympic Summer Games: Atlanta 1996 ","US","Sports,Olympic Sports","Olympic Summer Games is a Sports game, developed by Tiertex Design Studios and published by Black Pearl,which was released in 1996.","2.0","7.0","n/a","Tiertex Design Studios","June 1996 ","http://www.gamefaqs.com/gameboy/585838-olympic-summer-games"
"Olympic Summer Games: Atlanta 1996 ","EU","Sports,Olympic Sports","Olympic Summer Games is a Sports game, developed by Tiertex Design Studios and published by Black Pearl,which was released in 1996.","2.0","7.0","n/a","Tiertex Design Studios","June 1996 ","http://www.gamefaqs.com/gameboy/585838-olympic-summer-games"
"Olympic Summer Games","US","Sports,Olympic Sports","Olympic Summer Games is a Sports game, developed by Tiertex Design Studios and published by Black Pearl,which was released in 1996.","2.0","7.0","n/a","Tiertex Design Studios","June 1996 ","http://www.gamefaqs.com/gameboy/585838-olympic-summer-games"
"Olympic Summer Games: Atlanta 1996 ","US","Sports,Olympic Sports","Olympic Summer Games is a Sports game, developed by Tiertex Design Studios and published by Black Pearl,which was released in 1996.","2.0","7.0","n/a","Tiertex Design Studios","June 1996 ","http://www.gamefaqs.com/gameboy/585838-olympic-summer-games"
"Olympic Summer Games: Atlanta 1996 ","EU","Sports,Olympic Sports","Olympic Summer Games is a Sports game, developed by Tiertex Design Studios and published by Black Pearl,which was released in 1996.","2.0","7.0","n/a","Tiertex Design Studios","June 1996 ","http://www.gamefaqs.com/gameboy/585838-olympic-summer-games"
"Oni II: Innin Densetsu","US","Role-Playing,General","Oni II: Innin Densetsu is a Role-Playing game, developed by Pandora Box and published by Banpresto,which was released in Japan in 1992.","n/a","n/a","n/a","Pandora Box","Feb 28, 1992 ","http://www.gamefaqs.com/gameboy/569732-oni-ii-innin-densetsu"
"Oni III: Kuro no Hakaishin","US","Role-Playing,General","Oni III: Kuro no Hakaishin is a Role-Playing game, developed by Pandora Box and published by Banpresto,which was released in Japan in 1993.","n/a","n/a","n/a","Pandora Box","Feb 26, 1993 ","http://www.gamefaqs.com/gameboy/569608-oni-iii-kuro-no-hakaishin"
"Oni IV: Kishin no Ketsuzoku","US","Role-Playing,General","Oni IV: Kishin no Ketsuzoku is a Role-Playing game, developed by Pandora Box and published by Banpresto,which was released in Japan in 1994.","n/a","7.3","n/a","Pandora Box","Mar 11, 1994 ","http://www.gamefaqs.com/gameboy/569609-oni-iv-kishin-no-ketsuzoku"
"Oni V: Innin no Tsugumono","US","Role-Playing,General","Oni V: Innin no Tsugumono is a Role-Playing game, developed by Pandora Box and published by Banpresto,which was released in Japan in 1995.","n/a","n/a","n/a","Pandora Box","Mar 24, 1995 ","http://www.gamefaqs.com/gameboy/569610-oni-v-innin-no-tsugumono"
"Onigashima Pachinko-Ten","US","Miscellaneous,Parlor,Gambling","Onigashima Pachinko-Ten is a Miscellaneous game, developed by Marionette and published by Coconuts Japan,which was released in Japan in 1991.","n/a","6.0","n/a","Marionette","Feb8, 1991 ","http://www.gamefaqs.com/gameboy/569667-onigashima-pachinko-ten"
"Operation C","US","Action,Shooter,Scrolling","Operation C is an Action game, developed and published by Konami,which was released in Japan in 1991.","8.2","7.8","","Konami","February 1991 ","http://www.gamefaqs.com/gameboy/563289-operation-c"
"Contra","JP","Action,Shooter,Scrolling","Operation C is an Action game, developed and published by Konami,which was released in Japan in 1991.","8.2","7.8","","Konami","February 1991 ","http://www.gamefaqs.com/gameboy/563289-operation-c"
"Probotector","EU","Action,Shooter,Scrolling","Operation C is an Action game, developed and published by Konami,which was released in Japan in 1991.","8.2","7.8","","Konami","February 1991 ","http://www.gamefaqs.com/gameboy/563289-operation-c"
"Amazing Penguin","US","Action,General","Amazing Penguin is an Action game, developed and published by Natsume,which was released in Japan in 1990.","9.0","7.3","n/a","Natsume","December 1990 ","http://www.gamefaqs.com/gameboy/585609-amazing-penguin"
"Osawagase! Penguin Boy","JP","Action,General","Amazing Penguin is an Action game, developed and published by Natsume,which was released in Japan in 1990.","9.0","7.3","n/a","Natsume","December 1990 ","http://www.gamefaqs.com/gameboy/585609-amazing-penguin"
"Othello","US","Miscellaneous,Board Games","Othello is a Miscellaneous game, published by Kawada,which was released in Japan in 1990.","7.0","5.0","n/a","Nintendo","1990 ","http://www.gamefaqs.com/gameboy/579567-othello"
